"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_4833068"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833068_19790104.20160101_vgrd10m.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833072_19790104.20160101_apcpsfc.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833072_19790104.20160101_dlwrfsfc.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833072_19790104.20160101_dswrfsfc.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833072_19790104.20160101_pressfc.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833072_19790104.20160101_spfh2m.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833072_19790104.20160101_tmp2m.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833072_19790104.20160101_ugrd10m.RData"
"nhd_4833072"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833072_19790104.20160101_vgrd10m.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833112_19790104.20160101_apcpsfc.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833112_19790104.20160101_dlwrfsfc.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833112_19790104.20160101_dswrfsfc.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833112_19790104.20160101_pressfc.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833112_19790104.20160101_spfh2m.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833112_19790104.20160101_tmp2m.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833112_19790104.20160101_ugrd10m.RData"
"nhd_4833112"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833112_19790104.20160101_vgrd10m.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833122_19790104.20160101_apcpsfc.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833122_19790104.20160101_dlwrfsfc.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833122_19790104.20160101_dswrfsfc.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833122_19790104.20160101_pressfc.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833122_19790104.20160101_spfh2m.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833122_19790104.20160101_tmp2m.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833122_19790104.20160101_ugrd10m.RData"
"nhd_4833122"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833122_19790104.20160101_vgrd10m.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833150_19790104.20160101_apcpsfc.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833150_19790104.20160101_dlwrfsfc.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833150_19790104.20160101_dswrfsfc.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833150_19790104.20160101_pressfc.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833150_19790104.20160101_spfh2m.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833150_19790104.20160101_tmp2m.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833150_19790104.20160101_ugrd10m.RData"
"nhd_4833150"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833150_19790104.20160101_vgrd10m.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833160_19790104.20160101_apcpsfc.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833160_19790104.20160101_dlwrfsfc.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833160_19790104.20160101_dswrfsfc.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833160_19790104.20160101_pressfc.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833160_19790104.20160101_spfh2m.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833160_19790104.20160101_tmp2m.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833160_19790104.20160101_ugrd10m.RData"
"nhd_4833160"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833160_19790104.20160101_vgrd10m.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833208_19790104.20160101_apcpsfc.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833208_19790104.20160101_dlwrfsfc.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833208_19790104.20160101_dswrfsfc.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833208_19790104.20160101_pressfc.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833208_19790104.20160101_spfh2m.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833208_19790104.20160101_tmp2m.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833208_19790104.20160101_ugrd10m.RData"
"nhd_4833208"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833208_19790104.20160101_vgrd10m.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833226_19790104.20160101_apcpsfc.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833226_19790104.20160101_dlwrfsfc.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833226_19790104.20160101_dswrfsfc.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833226_19790104.20160101_pressfc.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833226_19790104.20160101_spfh2m.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833226_19790104.20160101_tmp2m.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833226_19790104.20160101_ugrd10m.RData"
"nhd_4833226"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833226_19790104.20160101_vgrd10m.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833240_19790104.20160101_apcpsfc.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833240_19790104.20160101_dlwrfsfc.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833240_19790104.20160101_dswrfsfc.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833240_19790104.20160101_pressfc.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833240_19790104.20160101_spfh2m.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833240_19790104.20160101_tmp2m.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833240_19790104.20160101_ugrd10m.RData"
"nhd_4833240"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833240_19790104.20160101_vgrd10m.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833248_19790104.20160101_apcpsfc.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833248_19790104.20160101_dlwrfsfc.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833248_19790104.20160101_dswrfsfc.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833248_19790104.20160101_pressfc.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833248_19790104.20160101_spfh2m.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833248_19790104.20160101_tmp2m.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833248_19790104.20160101_ugrd10m.RData"
"nhd_4833248"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833248_19790104.20160101_vgrd10m.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833262_19790104.20160101_apcpsfc.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833262_19790104.20160101_dlwrfsfc.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833262_19790104.20160101_dswrfsfc.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833262_19790104.20160101_pressfc.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833262_19790104.20160101_spfh2m.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833262_19790104.20160101_tmp2m.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833262_19790104.20160101_ugrd10m.RData"
"nhd_4833262"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833262_19790104.20160101_vgrd10m.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833300_19790104.20160101_apcpsfc.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833300_19790104.20160101_dlwrfsfc.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833300_19790104.20160101_dswrfsfc.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833300_19790104.20160101_pressfc.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833300_19790104.20160101_spfh2m.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833300_19790104.20160101_tmp2m.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833300_19790104.20160101_ugrd10m.RData"
"nhd_4833300"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833300_19790104.20160101_vgrd10m.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833310_19790104.20160101_apcpsfc.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833310_19790104.20160101_dlwrfsfc.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833310_19790104.20160101_dswrfsfc.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833310_19790104.20160101_pressfc.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833310_19790104.20160101_spfh2m.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833310_19790104.20160101_tmp2m.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833310_19790104.20160101_ugrd10m.RData"
"nhd_4833310"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833310_19790104.20160101_vgrd10m.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833350_19790104.20160101_apcpsfc.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833350_19790104.20160101_dlwrfsfc.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833350_19790104.20160101_dswrfsfc.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833350_19790104.20160101_pressfc.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833350_19790104.20160101_spfh2m.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833350_19790104.20160101_tmp2m.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833350_19790104.20160101_ugrd10m.RData"
"nhd_4833350"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833350_19790104.20160101_vgrd10m.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833360_19790104.20160101_apcpsfc.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833360_19790104.20160101_dlwrfsfc.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833360_19790104.20160101_dswrfsfc.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833360_19790104.20160101_pressfc.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833360_19790104.20160101_spfh2m.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833360_19790104.20160101_tmp2m.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833360_19790104.20160101_ugrd10m.RData"
"nhd_4833360"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833360_19790104.20160101_vgrd10m.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833388_19790104.20160101_apcpsfc.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833388_19790104.20160101_dlwrfsfc.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833388_19790104.20160101_dswrfsfc.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833388_19790104.20160101_pressfc.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833388_19790104.20160101_spfh2m.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833388_19790104.20160101_tmp2m.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833388_19790104.20160101_ugrd10m.RData"
"nhd_4833388"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833388_19790104.20160101_vgrd10m.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833398_19790104.20160101_apcpsfc.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833398_19790104.20160101_dlwrfsfc.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833398_19790104.20160101_dswrfsfc.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833398_19790104.20160101_pressfc.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833398_19790104.20160101_spfh2m.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833398_19790104.20160101_tmp2m.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833398_19790104.20160101_ugrd10m.RData"
"nhd_4833398"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833398_19790104.20160101_vgrd10m.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833406_19790104.20160101_apcpsfc.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833406_19790104.20160101_dlwrfsfc.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833406_19790104.20160101_dswrfsfc.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833406_19790104.20160101_pressfc.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833406_19790104.20160101_spfh2m.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833406_19790104.20160101_tmp2m.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833406_19790104.20160101_ugrd10m.RData"
"nhd_4833406"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833406_19790104.20160101_vgrd10m.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833446_19790104.20160101_apcpsfc.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833446_19790104.20160101_dlwrfsfc.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833446_19790104.20160101_dswrfsfc.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833446_19790104.20160101_pressfc.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833446_19790104.20160101_spfh2m.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833446_19790104.20160101_tmp2m.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833446_19790104.20160101_ugrd10m.RData"
"nhd_4833446"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833446_19790104.20160101_vgrd10m.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833448_19790104.20160101_apcpsfc.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833448_19790104.20160101_dlwrfsfc.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833448_19790104.20160101_dswrfsfc.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833448_19790104.20160101_pressfc.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833448_19790104.20160101_spfh2m.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833448_19790104.20160101_tmp2m.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833448_19790104.20160101_ugrd10m.RData"
"nhd_4833448"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833448_19790104.20160101_vgrd10m.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833508_19790104.20160101_apcpsfc.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833508_19790104.20160101_dlwrfsfc.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833508_19790104.20160101_dswrfsfc.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833508_19790104.20160101_pressfc.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833508_19790104.20160101_spfh2m.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833508_19790104.20160101_tmp2m.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833508_19790104.20160101_ugrd10m.RData"
"nhd_4833508"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833508_19790104.20160101_vgrd10m.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833520_19790104.20160101_apcpsfc.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833520_19790104.20160101_dlwrfsfc.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833520_19790104.20160101_dswrfsfc.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833520_19790104.20160101_pressfc.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833520_19790104.20160101_spfh2m.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833520_19790104.20160101_tmp2m.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833520_19790104.20160101_ugrd10m.RData"
"nhd_4833520"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833520_19790104.20160101_vgrd10m.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833564_19790104.20160101_apcpsfc.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833564_19790104.20160101_dlwrfsfc.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833564_19790104.20160101_dswrfsfc.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833564_19790104.20160101_pressfc.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833564_19790104.20160101_spfh2m.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833564_19790104.20160101_tmp2m.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833564_19790104.20160101_ugrd10m.RData"
"nhd_4833564"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833564_19790104.20160101_vgrd10m.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833600_19790104.20160101_apcpsfc.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833600_19790104.20160101_dlwrfsfc.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833600_19790104.20160101_dswrfsfc.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833600_19790104.20160101_pressfc.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833600_19790104.20160101_spfh2m.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833600_19790104.20160101_tmp2m.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833600_19790104.20160101_ugrd10m.RData"
"nhd_4833600"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833600_19790104.20160101_vgrd10m.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833660_19790104.20160101_apcpsfc.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833660_19790104.20160101_dlwrfsfc.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833660_19790104.20160101_dswrfsfc.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833660_19790104.20160101_pressfc.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_4833660_19790104.20160101_spfh2m.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_4833660_19790104.20160101_tmp2m.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_4833660_19790104.20160101_ugrd10m.RData"
"nhd_4833660"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_4833660_19790104.20160101_vgrd10m.RData"
"nhd_4833664"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_4833664_19790104.20160101_apcpsfc.RData"
"nhd_4833664"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_4833664_19790104.20160101_dlwrfsfc.RData"
"nhd_4833664"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_4833664_19790104.20160101_dswrfsfc.RData"
"nhd_4833664"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_4833664_19790104.20160101_pressfc.RData"
