"id"	"source"	"type"	"zmax"
"nhd_1790543"	"Jacobson"	"maxdepth"	10
"nhd_1790567"	"Jacobson"	"maxdepth"	4.8
"nhd_1790607"	"Jacobson"	"maxdepth"	5.1
"nhd_1790527"	"Jacobson"	"maxdepth"	4.5
"nhd_1790531"	"Jacobson"	"maxdepth"	5.1
"nhd_1790461"	"Jacobson"	"maxdepth"	5.7
"nhd_1790497"	"Jacobson"	"maxdepth"	5.1
"nhd_1790479"	"Jacobson"	"maxdepth"	5.1
"nhd_1790503"	"Jacobson"	"maxdepth"	8.8
"nhd_1790355"	"Jacobson"	"maxdepth"	6
"nhd_1790437"	"Jacobson"	"maxdepth"	5.4
"nhd_1790301"	"Jacobson"	"maxdepth"	6.4
"nhd_120053084"	"Jacobson"	"maxdepth"	1.8
"nhd_1763758"	"Jacobson"	"maxdepth"	9.1
"nhd_7108637"	"Jacobson"	"maxdepth"	1.8
"nhd_7108715"	"Jacobson"	"maxdepth"	7.3
"nhd_7108819"	"Jacobson"	"maxdepth"	4.5
"nhd_7108803"	"Jacobson"	"maxdepth"	3.9
"nhd_7108873"	"Jacobson"	"maxdepth"	7.6
"nhd_7108517"	"Jacobson"	"maxdepth"	3.9
"nhd_7107571"	"Jacobson"	"maxdepth"	4.5
"nhd_7107589"	"Jacobson"	"maxdepth"	10.9
"nhd_7107613"	"Jacobson"	"maxdepth"	13.4
"nhd_7107673"	"Jacobson"	"maxdepth"	4.8
"nhd_7107711"	"Jacobson"	"maxdepth"	13.7
"nhd_7107851"	"Jacobson"	"maxdepth"	14.6
NA	"Jacobson"	"maxdepth"	12.1
NA	"Jacobson"	"maxdepth"	20.1
NA	"Jacobson"	"maxdepth"	9.1
"nhd_7096135"	"Jacobson"	"maxdepth"	16.7
"nhd_7096105"	"Jacobson"	"maxdepth"	15.8
NA	"Jacobson"	"maxdepth"	23.1
"nhd_7096261"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	9.1
"nhd_7096351"	"Jacobson"	"maxdepth"	10.3
"nhd_120052226"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	7.6
"nhd_7107389"	"Jacobson"	"maxdepth"	14
NA	"Jacobson"	"maxdepth"	13.1
"nhd_7107409"	"Jacobson"	"maxdepth"	9.7
"nhd_7095379"	"Jacobson"	"maxdepth"	11.5
NA	"Jacobson"	"maxdepth"	9.7
NA	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	17.3
"nhd_7095563"	"Jacobson"	"maxdepth"	5.7
"nhd_7095503"	"Jacobson"	"maxdepth"	7.3
"nhd_7095533"	"Jacobson"	"maxdepth"	3.3
"nhd_7095639"	"Jacobson"	"maxdepth"	8.2
"nhd_1790579"	"Jacobson"	"maxdepth"	15.5
"nhd_1790507"	"Jacobson"	"maxdepth"	4.5
"nhd_1767538"	"Jacobson"	"maxdepth"	5.4
"nhd_120053088"	"Jacobson"	"maxdepth"	18.8
"nhd_7108231"	"Jacobson"	"maxdepth"	11.5
"nhd_7108495"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	38.4
"nhd_7096391"	"Jacobson"	"maxdepth"	9.1
"nhd_7107413"	"Jacobson"	"maxdepth"	4.5
"nhd_7095015"	"Jacobson"	"maxdepth"	18.2
"nhd_1757004"	"Jacobson"	"maxdepth"	8.5
"nhd_1790651"	"Jacobson"	"maxdepth"	6.4
"nhd_120053092"	"Jacobson"	"maxdepth"	7.6
"nhd_1791881"	"Jacobson"	"maxdepth"	8.8
"nhd_1791881"	"Jacobson"	"maxdepth"	8.8
"nhd_1790675"	"Jacobson"	"maxdepth"	7
"nhd_1790421"	"Jacobson"	"maxdepth"	3.6
"nhd_1767634"	"Jacobson"	"maxdepth"	8.2
"nhd_1768880"	"Jacobson"	"maxdepth"	11.5
"nhd_7114119"	"Jacobson"	"maxdepth"	NA
"nhd_7114173"	"Jacobson"	"maxdepth"	5.7
"nhd_7114171"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	7
"nhd_7108621"	"Jacobson"	"maxdepth"	2.5
"nhd_7113589"	"Jacobson"	"maxdepth"	8.5
"nhd_7108273"	"Jacobson"	"maxdepth"	15.5
"nhd_7108333"	"Jacobson"	"maxdepth"	3.9
"nhd_7113843"	"Jacobson"	"maxdepth"	15.2
"nhd_7107457"	"Jacobson"	"maxdepth"	6.7
"nhd_7107623"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	6.4
"nhd_7107679"	"Jacobson"	"maxdepth"	11.2
"nhd_7113425"	"Jacobson"	"maxdepth"	7.6
"nhd_7107457"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	5.7
"nhd_7095985"	"Jacobson"	"maxdepth"	2.7
"nhd_7103725"	"Jacobson"	"maxdepth"	1.5
"nhd_120052228"	"Jacobson"	"maxdepth"	14.9
NA	"Jacobson"	"maxdepth"	3.9
"nhd_7096541"	"Jacobson"	"maxdepth"	8.2
NA	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	4.8
"nhd_7107459"	"Jacobson"	"maxdepth"	19.8
"nhd_120052231"	"Jacobson"	"maxdepth"	6.7
"nhd_7103437"	"Jacobson"	"maxdepth"	1.5
"nhd_7095761"	"Jacobson"	"maxdepth"	5.1
"nhd_7095049"	"Jacobson"	"maxdepth"	3
"nhd_7095061"	"Jacobson"	"maxdepth"	3
"nhd_7095075"	"Jacobson"	"maxdepth"	2.1
"nhd_167201758"	"Jacobson"	"maxdepth"	12.1
"nhd_7101255"	"Jacobson"	"maxdepth"	6.7
"nhd_7101313"	"Jacobson"	"maxdepth"	17.3
"nhd_7114009"	"Jacobson"	"maxdepth"	4.2
"nhd_7174546"	"Jacobson"	"maxdepth"	1.2
"nhd_7142918"	"Jacobson"	"maxdepth"	2.4
"nhd_7143052"	"Jacobson"	"maxdepth"	14.9
"nhd_7113327"	"Jacobson"	"maxdepth"	17.3
"nhd_7101819"	"Jacobson"	"maxdepth"	9.1
NA	"Jacobson"	"maxdepth"	51.2
NA	"Jacobson"	"maxdepth"	51.2
NA	"Jacobson"	"maxdepth"	51.2
"nhd_1791957"	"Jacobson"	"maxdepth"	10.6
"nhd_1792691"	"Jacobson"	"maxdepth"	14.6
"nhd_120053093"	"Jacobson"	"maxdepth"	2.7
"nhd_1792711"	"Jacobson"	"maxdepth"	2.1
"nhd_1792783"	"Jacobson"	"maxdepth"	8.2
"nhd_1792743"	"Jacobson"	"maxdepth"	11.2
"nhd_1792779"	"Jacobson"	"maxdepth"	5.1
"nhd_1791861"	"Jacobson"	"maxdepth"	2.7
"nhd_1768978"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	9.1
"nhd_1765612"	"Jacobson"	"maxdepth"	7
"nhd_7113929"	"Jacobson"	"maxdepth"	14
NA	"Jacobson"	"maxdepth"	5.4
"nhd_1765268"	"Jacobson"	"maxdepth"	4.8
"nhd_1765260"	"Jacobson"	"maxdepth"	3.3
"nhd_1765378"	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	8.2
"nhd_7142920"	"Jacobson"	"maxdepth"	7.3
"nhd_7142960"	"Jacobson"	"maxdepth"	10.3
"nhd_7142978"	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	4.5
"nhd_7143008"	"Jacobson"	"maxdepth"	4.5
"nhd_7143038"	"Jacobson"	"maxdepth"	6.7
"nhd_7143026"	"Jacobson"	"maxdepth"	23.1
NA	"Jacobson"	"maxdepth"	11.8
"nhd_7143102"	"Jacobson"	"maxdepth"	14.9
"nhd_7143096"	"Jacobson"	"maxdepth"	2.4
"nhd_7142634"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	1.8
"nhd_7113311"	"Jacobson"	"maxdepth"	4.2
"nhd_7113301"	"Jacobson"	"maxdepth"	4.5
"nhd_7113403"	"Jacobson"	"maxdepth"	7.3
"nhd_7142694"	"Jacobson"	"maxdepth"	15.5
"nhd_7142708"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	7
"nhd_7113571"	"Jacobson"	"maxdepth"	1.8
"nhd_7113221"	"Jacobson"	"maxdepth"	8.2
"nhd_7103529"	"Jacobson"	"maxdepth"	7
"nhd_7103587"	"Jacobson"	"maxdepth"	NA
"nhd_7103851"	"Jacobson"	"maxdepth"	1.8
"nhd_7103911"	"Jacobson"	"maxdepth"	2.4
"nhd_7103961"	"Jacobson"	"maxdepth"	4.5
"nhd_167201775"	"Jacobson"	"maxdepth"	12.4
"nhd_7113155"	"Jacobson"	"maxdepth"	5.1
"nhd_7102783"	"Jacobson"	"maxdepth"	7.6
"nhd_7101767"	"Jacobson"	"maxdepth"	39.6
"nhd_7101847"	"Jacobson"	"maxdepth"	21.3
NA	"Jacobson"	"maxdepth"	17.6
"nhd_7101981"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	16.7
"nhd_7102251"	"Jacobson"	"maxdepth"	3
"nhd_7102443"	"Jacobson"	"maxdepth"	1.8
"nhd_7102457"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	12.1
"nhd_7101723"	"Jacobson"	"maxdepth"	22.5
"nhd_7101025"	"Jacobson"	"maxdepth"	8.2
NA	"Jacobson"	"maxdepth"	18.2
"nhd_7101253"	"Jacobson"	"maxdepth"	16.7
"nhd_7101443"	"Jacobson"	"maxdepth"	7
"nhd_7101451"	"Jacobson"	"maxdepth"	6
"nhd_7101503"	"Jacobson"	"maxdepth"	3.6
"nhd_7101571"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	45.7
"nhd_1793523"	"Jacobson"	"maxdepth"	3.3
"nhd_7177914"	"Jacobson"	"maxdepth"	28.6
"nhd_1791863"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	22.2
"nhd_7142570"	"Jacobson"	"maxdepth"	23.1
"nhd_7142566"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	5.7
"nhd_7101899"	"Jacobson"	"maxdepth"	25.9
"nhd_7102045"	"Jacobson"	"maxdepth"	NA
"nhd_7101317"	"Jacobson"	"maxdepth"	NA
"nhd_7100909"	"Jacobson"	"maxdepth"	10.6
"nhd_7100943"	"Jacobson"	"maxdepth"	11.2
"nhd_1791977"	"Jacobson"	"maxdepth"	5.7
"nhd_1792715"	"Jacobson"	"maxdepth"	4.5
"nhd_1792765"	"Jacobson"	"maxdepth"	7.6
"nhd_1792751"	"Jacobson"	"maxdepth"	6.4
"nhd_1791943"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	9.1
"nhd_1769008"	"Jacobson"	"maxdepth"	8.5
"nhd_1769034"	"Jacobson"	"maxdepth"	9.1
NA	"Jacobson"	"maxdepth"	6
"nhd_1768792"	"Jacobson"	"maxdepth"	8.8
"nhd_1768832"	"Jacobson"	"maxdepth"	7.6
"nhd_1768456"	"Jacobson"	"maxdepth"	12.1
"nhd_1768476"	"Jacobson"	"maxdepth"	14.6
"nhd_1768568"	"Jacobson"	"maxdepth"	11.8
"nhd_1768618"	"Jacobson"	"maxdepth"	11.8
"nhd_1768642"	"Jacobson"	"maxdepth"	25.9
"nhd_1766148"	"Jacobson"	"maxdepth"	116.1
"nhd_1766122"	"Jacobson"	"maxdepth"	141.7
NA	"Jacobson"	"maxdepth"	15.5
"nhd_1765878"	"Jacobson"	"maxdepth"	12.1
"nhd_1765878"	"Jacobson"	"maxdepth"	15.8
"nhd_7142858"	"Jacobson"	"maxdepth"	5.1
"nhd_7142606"	"Jacobson"	"maxdepth"	5.4
"nhd_7113215"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	7.9
"nhd_7138782"	"Jacobson"	"maxdepth"	3.9
"nhd_7142416"	"Jacobson"	"maxdepth"	11.2
"nhd_7102705"	"Jacobson"	"maxdepth"	4.5
"nhd_7102927"	"Jacobson"	"maxdepth"	3.6
"nhd_7138134"	"Jacobson"	"maxdepth"	NA
"nhd_7102031"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	13.1
"nhd_7101345"	"Jacobson"	"maxdepth"	21.3
NA	"Jacobson"	"maxdepth"	19.5
"nhd_7101051"	"Jacobson"	"maxdepth"	3
"nhd_7101127"	"Jacobson"	"maxdepth"	12.1
"nhd_7101125"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	12.8
"nhd_7101145"	"Jacobson"	"maxdepth"	10.6
"nhd_7101157"	"Jacobson"	"maxdepth"	16.7
"nhd_7101251"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	41.1
NA	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	6.4
"nhd_1775796"	"Jacobson"	"maxdepth"	18.2
NA	"Jacobson"	"maxdepth"	10.9
"nhd_1769084"	"Jacobson"	"maxdepth"	15.5
"nhd_1768710"	"Jacobson"	"maxdepth"	2.7
"nhd_1768816"	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	5.7
"nhd_167201784"	"Jacobson"	"maxdepth"	29.8
"nhd_1792937"	"Jacobson"	"maxdepth"	2.4
"nhd_1792897"	"Jacobson"	"maxdepth"	7.3
"nhd_1792707"	"Jacobson"	"maxdepth"	9.1
"nhd_1791829"	"Jacobson"	"maxdepth"	10.6
"nhd_1791839"	"Jacobson"	"maxdepth"	16.1
"nhd_1791827"	"Jacobson"	"maxdepth"	9.4
"nhd_1769132"	"Jacobson"	"maxdepth"	4.8
"nhd_1771024"	"Jacobson"	"maxdepth"	12.8
"nhd_1769150"	"Jacobson"	"maxdepth"	5.7
"nhd_1768938"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	8.2
"nhd_1769026"	"Jacobson"	"maxdepth"	4.2
"nhd_1768996"	"Jacobson"	"maxdepth"	7.6
"nhd_1769036"	"Jacobson"	"maxdepth"	8.2
"nhd_1770992"	"Jacobson"	"maxdepth"	7.3
"nhd_1768784"	"Jacobson"	"maxdepth"	8.2
"nhd_1768444"	"Jacobson"	"maxdepth"	10.6
"nhd_1768450"	"Jacobson"	"maxdepth"	7.6
"nhd_1768474"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	13.4
"nhd_1768654"	"Jacobson"	"maxdepth"	9.1
"nhd_1768696"	"Jacobson"	"maxdepth"	6.7
"nhd_1768394"	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	27.4
NA	"Jacobson"	"maxdepth"	6
"nhd_1766334"	"Jacobson"	"maxdepth"	8.5
"nhd_1768298"	"Jacobson"	"maxdepth"	5.4
"nhd_7143218"	"Jacobson"	"maxdepth"	7
"nhd_7172886"	"Jacobson"	"maxdepth"	6
"nhd_7142678"	"Jacobson"	"maxdepth"	3
"nhd_7142516"	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	5.1
"nhd_7138014"	"Jacobson"	"maxdepth"	7.6
"nhd_7138118"	"Jacobson"	"maxdepth"	9.1
"nhd_7138130"	"Jacobson"	"maxdepth"	7.9
"nhd_7138240"	"Jacobson"	"maxdepth"	7
"nhd_7101341"	"Jacobson"	"maxdepth"	5.1
"nhd_7101577"	"Jacobson"	"maxdepth"	NA
"nhd_7101115"	"Jacobson"	"maxdepth"	15.8
"nhd_1768336"	"Jacobson"	"maxdepth"	7.6
"nhd_7137600"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	24.3
NA	"Jacobson"	"maxdepth"	56
"nhd_1792873"	"Jacobson"	"maxdepth"	16.4
"nhd_1792777"	"Jacobson"	"maxdepth"	7
"nhd_1769208"	"Jacobson"	"maxdepth"	9.4
"nhd_1768956"	"Jacobson"	"maxdepth"	3
"nhd_1768890"	"Jacobson"	"maxdepth"	5.7
"nhd_1768822"	"Jacobson"	"maxdepth"	3.9
"nhd_1768876"	"Jacobson"	"maxdepth"	10.3
"nhd_1768846"	"Jacobson"	"maxdepth"	16.4
NA	"Jacobson"	"maxdepth"	7.3
"nhd_1768532"	"Jacobson"	"maxdepth"	13.4
NA	"Jacobson"	"maxdepth"	10
"nhd_1768596"	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	10
NA	"Jacobson"	"maxdepth"	12.1
"nhd_1768686"	"Jacobson"	"maxdepth"	14.3
"nhd_1768408"	"Jacobson"	"maxdepth"	21.3
"nhd_1766204"	"Jacobson"	"maxdepth"	8.8
"nhd_1766186"	"Jacobson"	"maxdepth"	13.4
"nhd_1768342"	"Jacobson"	"maxdepth"	15.2
"nhd_7173274"	"Jacobson"	"maxdepth"	NA
"nhd_7173174"	"Jacobson"	"maxdepth"	7.9
"nhd_7137628"	"Jacobson"	"maxdepth"	1.9
"nhd_7152976"	"Jacobson"	"maxdepth"	28.9
"nhd_7153320"	"Jacobson"	"maxdepth"	23.7
"nhd_7152854"	"Jacobson"	"maxdepth"	15.8
"nhd_1768884"	"Jacobson"	"maxdepth"	3.6
"nhd_7138700"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	26.8
NA	"Jacobson"	"maxdepth"	45.7
"nhd_120054150"	"Jacobson"	"maxdepth"	49
"nhd_1775916"	"Jacobson"	"maxdepth"	5.4
"nhd_1769334"	"Jacobson"	"maxdepth"	15.5
"nhd_120053274"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	10.6
"nhd_1768538"	"Jacobson"	"maxdepth"	6.7
"nhd_1768386"	"Jacobson"	"maxdepth"	15.5
"nhd_1768248"	"Jacobson"	"maxdepth"	9.1
"nhd_1768240"	"Jacobson"	"maxdepth"	4.2
"nhd_1768244"	"Jacobson"	"maxdepth"	7.3
"nhd_1768390"	"Jacobson"	"maxdepth"	13.1
"nhd_7173336"	"Jacobson"	"maxdepth"	8.8
"nhd_7173376"	"Jacobson"	"maxdepth"	4.2
"nhd_7173396"	"Jacobson"	"maxdepth"	10
"nhd_7173388"	"Jacobson"	"maxdepth"	4.5
"nhd_7173110"	"Jacobson"	"maxdepth"	2.7
"nhd_7142552"	"Jacobson"	"maxdepth"	2.4
"nhd_7142488"	"Jacobson"	"maxdepth"	3
"nhd_7138638"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	18.2
"nhd_7138440"	"Jacobson"	"maxdepth"	2.4
"nhd_7138116"	"Jacobson"	"maxdepth"	15.2
"nhd_7138332"	"Jacobson"	"maxdepth"	6
"nhd_7153486"	"Jacobson"	"maxdepth"	2.4
"nhd_7153560"	"Jacobson"	"maxdepth"	5.4
"nhd_7168196"	"Jacobson"	"maxdepth"	3.9
"nhd_7152978"	"Jacobson"	"maxdepth"	13.1
NA	"Jacobson"	"maxdepth"	5.4
"nhd_7153122"	"Jacobson"	"maxdepth"	8.5
"nhd_7153150"	"Jacobson"	"maxdepth"	18.2
"nhd_1768322"	"Jacobson"	"maxdepth"	4.8
"nhd_7142620"	"Jacobson"	"maxdepth"	1.8
"nhd_7153494"	"Jacobson"	"maxdepth"	5.4
"nhd_1775880"	"Jacobson"	"maxdepth"	7.3
"nhd_1775870"	"Jacobson"	"maxdepth"	23.4
"nhd_1768448"	"Jacobson"	"maxdepth"	5.7
"nhd_1768558"	"Jacobson"	"maxdepth"	6.4
"nhd_1766244"	"Jacobson"	"maxdepth"	15.2
"nhd_1766274"	"Jacobson"	"maxdepth"	48.7
"nhd_7173488"	"Jacobson"	"maxdepth"	9.4
"nhd_7173446"	"Jacobson"	"maxdepth"	9.4
"nhd_7173320"	"Jacobson"	"maxdepth"	4.4
"nhd_7173324"	"Jacobson"	"maxdepth"	5.1
"nhd_7173330"	"Jacobson"	"maxdepth"	10
"nhd_7173334"	"Jacobson"	"maxdepth"	13.7
"nhd_7173434"	"Jacobson"	"maxdepth"	7.3
"nhd_7138318"	"Jacobson"	"maxdepth"	3
"nhd_7137380"	"Jacobson"	"maxdepth"	8.5
"nhd_7137474"	"Jacobson"	"maxdepth"	9.1
"nhd_7153826"	"Jacobson"	"maxdepth"	4.5
"nhd_7153222"	"Jacobson"	"maxdepth"	5.4
"nhd_7153380"	"Jacobson"	"maxdepth"	5.4
"nhd_7152730"	"Jacobson"	"maxdepth"	5.4
"nhd_120052240"	"Jacobson"	"maxdepth"	27.7
"nhd_7150964"	"Jacobson"	"maxdepth"	4.5
"nhd_7150962"	"Jacobson"	"maxdepth"	8.5
"nhd_7151004"	"Jacobson"	"maxdepth"	3.9
"nhd_7151046"	"Jacobson"	"maxdepth"	7
NA	"Jacobson"	"maxdepth"	20.1
"nhd_7151014"	"Jacobson"	"maxdepth"	8.2
"nhd_1768466"	"Jacobson"	"maxdepth"	4.2
"nhd_7138266"	"Jacobson"	"maxdepth"	11.5
"nhd_7154030"	"Jacobson"	"maxdepth"	9.1
"nhd_7152712"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	24.3
"nhd_4838820"	"Jacobson"	"maxdepth"	3
"nhd_1775896"	"Jacobson"	"maxdepth"	8.2
"nhd_4838796"	"Jacobson"	"maxdepth"	14.3
"nhd_4838806"	"Jacobson"	"maxdepth"	7.9
"nhd_4838828"	"Jacobson"	"maxdepth"	3
"nhd_1768576"	"Jacobson"	"maxdepth"	4.1
NA	"Jacobson"	"maxdepth"	5.4
"nhd_7173514"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	10.9
"nhd_7138870"	"Jacobson"	"maxdepth"	5.4
"nhd_7138066"	"Jacobson"	"maxdepth"	3.3
"nhd_7153992"	"Jacobson"	"maxdepth"	7.6
"nhd_7152618"	"Jacobson"	"maxdepth"	6.4
"nhd_7152572"	"Jacobson"	"maxdepth"	7.6
"nhd_7152682"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	7.3
NA	"Jacobson"	"maxdepth"	14
"nhd_7150968"	"Jacobson"	"maxdepth"	14.9
"nhd_1774280"	"Jacobson"	"maxdepth"	16.7
"nhd_1773764"	"Jacobson"	"maxdepth"	2.7
"nhd_1773940"	"Jacobson"	"maxdepth"	7
NA	"Jacobson"	"maxdepth"	19.8
"nhd_1769032"	"Jacobson"	"maxdepth"	11.2
"nhd_1774100"	"Jacobson"	"maxdepth"	5.1
"nhd_1774108"	"Jacobson"	"maxdepth"	5.4
"nhd_1773716"	"Jacobson"	"maxdepth"	11.5
"nhd_1768838"	"Jacobson"	"maxdepth"	14.9
"nhd_1773048"	"Jacobson"	"maxdepth"	5.1
"nhd_4831466"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	6.7
"nhd_7173578"	"Jacobson"	"maxdepth"	3.6
"nhd_7173590"	"Jacobson"	"maxdepth"	12.1
"nhd_7173650"	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	9.7
"nhd_7176560"	"Jacobson"	"maxdepth"	9.1
"nhd_7173740"	"Jacobson"	"maxdepth"	12.8
"nhd_7173448"	"Jacobson"	"maxdepth"	3.3
"nhd_120053087"	"Jacobson"	"maxdepth"	9.1
"nhd_7175998"	"Jacobson"	"maxdepth"	9.7
"nhd_7175954"	"Jacobson"	"maxdepth"	14.3
NA	"Jacobson"	"maxdepth"	15.8
"nhd_120052234"	"Jacobson"	"maxdepth"	12.1
"nhd_4831498"	"Jacobson"	"maxdepth"	9.1
"nhd_7175900"	"Jacobson"	"maxdepth"	24.3
"nhd_7175900"	"Jacobson"	"maxdepth"	10.6
"nhd_1790539"	"Jacobson"	"maxdepth"	1.2
NA	"Jacobson"	"maxdepth"	4.5
"nhd_1791897"	"Jacobson"	"maxdepth"	11.8
"nhd_120054249"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	8.2
"nhd_7107659"	"Jacobson"	"maxdepth"	8.2
NA	"Jacobson"	"maxdepth"	6.4
"nhd_7175998"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	8.2
NA	"Jacobson"	"maxdepth"	42.6
NA	"Jacobson"	"maxdepth"	30.4
NA	"Jacobson"	"maxdepth"	19.5
NA	"Jacobson"	"maxdepth"	12.1
"nhd_1766188"	"Jacobson"	"maxdepth"	24.3
NA	"Jacobson"	"maxdepth"	15.5
NA	"Jacobson"	"maxdepth"	135
NA	"Jacobson"	"maxdepth"	53
NA	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	11.8
NA	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	10.9
"nhd_120055354"	"Jacobson"	"maxdepth"	4.8
"nhd_1768462"	"Jacobson"	"maxdepth"	28.9
"nhd_2385476"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	7.3
"nhd_2385324"	"Jacobson"	"maxdepth"	3.3
"nhd_2385408"	"Jacobson"	"maxdepth"	2.1
"nhd_2385546"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	18.2
"nhd_2385748"	"Jacobson"	"maxdepth"	NA
"nhd_2385678"	"Jacobson"	"maxdepth"	4.2
"nhd_2385680"	"Jacobson"	"maxdepth"	3
"nhd_2385496"	"Jacobson"	"maxdepth"	11.2
"nhd_2385514"	"Jacobson"	"maxdepth"	7.9
"nhd_2385648"	"Jacobson"	"maxdepth"	8.5
"nhd_2385444"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	2.7
"nhd_2385742"	"Jacobson"	"maxdepth"	3.9
"nhd_2385346"	"Jacobson"	"maxdepth"	6.7
"nhd_2385724"	"Jacobson"	"maxdepth"	1.5
"nhd_2385624"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	3.6
"nhd_2385402"	"Jacobson"	"maxdepth"	2.7
"nhd_2385462"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	0.9
NA	"Jacobson"	"maxdepth"	1.7
"nhd_2365946"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	5.4
"nhd_2721707"	"Jacobson"	"maxdepth"	2.4
"nhd_2365562"	"Jacobson"	"maxdepth"	1.8
"nhd_2365562"	"Jacobson"	"maxdepth"	2.1
"nhd_2365412"	"Jacobson"	"maxdepth"	12.4
"nhd_2721639"	"Jacobson"	"maxdepth"	4.5
"nhd_2721831"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	5.4
"nhd_2721755"	"Jacobson"	"maxdepth"	7.9
"nhd_2721881"	"Jacobson"	"maxdepth"	10
"nhd_2721881"	"Jacobson"	"maxdepth"	14.6
"nhd_2721869"	"Jacobson"	"maxdepth"	6.7
"nhd_2721723"	"Jacobson"	"maxdepth"	10.3
"nhd_2721669"	"Jacobson"	"maxdepth"	2.7
"nhd_2719383"	"Jacobson"	"maxdepth"	4.5
"nhd_120052041"	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	3.3
"nhd_2723403"	"Jacobson"	"maxdepth"	NA
"nhd_2723347"	"Jacobson"	"maxdepth"	6.4
NA	"Jacobson"	"maxdepth"	7.9
"nhd_2723333"	"Jacobson"	"maxdepth"	13.1
"nhd_2385692"	"Jacobson"	"maxdepth"	2.4
