"id"	"source"	"type"	"zmax"
"nhd_1850241"	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	8.5344
"nhd_6819696"	"lagos"	"maxdepth"	7.9248
"nhd_4619430"	"lagos"	"maxdepth"	8.2
"nhd_120053679"	"lagos"	"maxdepth"	86.9
"nhd_4616484"	"lagos"	"maxdepth"	7.6
"nhd_13227584"	"lagos"	"maxdepth"	8.2296
"nhd_9036011"	"lagos"	"maxdepth"	4.8768
"nhd_120053630"	"lagos"	"maxdepth"	22.3
"nhd_2260757"	"lagos"	"maxdepth"	3.3528
"nhd_4942009"	"lagos"	"maxdepth"	12.2
"nhd_2646752"	"lagos"	"maxdepth"	33.2
"nhd_13030393"	"lagos"	"maxdepth"	8.5344
"nhd_7137600"	"lagos"	"maxdepth"	3
"nhd_1101722"	"lagos"	"maxdepth"	11.6
"nhd_9036023"	"lagos"	"maxdepth"	7.0104
"nhd_4852085"	"lagos"	"maxdepth"	13.4
"nhd_13343674"	"lagos"	"maxdepth"	4.572
NA	"lagos"	"maxdepth"	2.7
"nhd_4796274"	"lagos"	"maxdepth"	21.9
"nhd_4822095"	"lagos"	"maxdepth"	20.4
"nhd_2646640"	"lagos"	"maxdepth"	3.048
"nhd_6842573"	"lagos"	"maxdepth"	1.8288
"nhd_1792711"	"lagos"	"maxdepth"	2.1
"nhd_2387652"	"lagos"	"maxdepth"	2.7
NA	"lagos"	"maxdepth"	11.5824
NA	"lagos"	"maxdepth"	4.572
"nhd_2384866"	"lagos"	"maxdepth"	7.6
"nhd_13394933"	"lagos"	"maxdepth"	6.096
"nhd_4941873"	"lagos"	"maxdepth"	12.2
"nhd_13395391"	"lagos"	"maxdepth"	12.8016
"nhd_13294816"	"lagos"	"maxdepth"	5.1816
"nhd_2031979"	"lagos"	"maxdepth"	7.9
"nhd_2384748"	"lagos"	"maxdepth"	7
"nhd_4102293"	"lagos"	"maxdepth"	7.6
"nhd_13290754"	"lagos"	"maxdepth"	7.0104
NA	"lagos"	"maxdepth"	4
"nhd_12200598"	"lagos"	"maxdepth"	5.7912
"nhd_22322013"	"lagos"	"maxdepth"	16.8
"nhd_167120891"	"lagos"	"maxdepth"	7.62
"nhd_167552424"	"lagos"	"maxdepth"	6.4008
"nhd_13096318"	"lagos"	"maxdepth"	2.7432
"nhd_13393581"	"lagos"	"maxdepth"	7.62
"nhd_4141198"	"lagos"	"maxdepth"	7.6
NA	"lagos"	"maxdepth"	34.4
"nhd_12988617"	"lagos"	"maxdepth"	1.2192
"nhd_13394069"	"lagos"	"maxdepth"	2.7432
NA	"lagos"	"maxdepth"	4
"nhd_11936779"	"lagos"	"maxdepth"	6.096
"nhd_12502223"	"lagos"	"maxdepth"	3.6576
"nhd_2360650"	"lagos"	"maxdepth"	5.5
"nhd_13057916"	"lagos"	"maxdepth"	58.5
"nhd_11936499"	"lagos"	"maxdepth"	7.0104
"nhd_13293228"	"lagos"	"maxdepth"	1.8288
"nhd_22238686"	"lagos"	"maxdepth"	45.7
NA	"lagos"	"maxdepth"	3.6576
"nhd_13391691"	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	0.9144
NA	"lagos"	"maxdepth"	6.4
"nhd_14726152"	"lagos"	"maxdepth"	9.144
"nhd_2385502"	"lagos"	"maxdepth"	9.4
"nhd_12254862"	"lagos"	"maxdepth"	5.4864
"nhd_22191086"	"lagos"	"maxdepth"	9.1
"nhd_6819358"	"lagos"	"maxdepth"	8.2296
"nhd_13078859"	"lagos"	"maxdepth"	3.9624
"nhd_12227137"	"lagos"	"maxdepth"	7.0104
"nhd_13394205"	"lagos"	"maxdepth"	9.4488
"nhd_13015017"	"lagos"	"maxdepth"	3.9624
"nhd_13393741"	"lagos"	"maxdepth"	4.572
NA	"lagos"	"maxdepth"	12
"nhd_13393655"	"lagos"	"maxdepth"	3.3528
"nhd_1101590"	"lagos"	"maxdepth"	25.3
"nhd_12216609"	"lagos"	"maxdepth"	6.4008
"nhd_12227045"	"lagos"	"maxdepth"	39.902
NA	"lagos"	"maxdepth"	15
"nhd_2385340"	"lagos"	"maxdepth"	2.7
"nhd_4822259"	"lagos"	"maxdepth"	18.3
"nhd_6817100"	"lagos"	"maxdepth"	3.048
"nhd_4250418"	"lagos"	"maxdepth"	8.2
"nhd_13393813"	"lagos"	"maxdepth"	9.144
"nhd_14726264"	"lagos"	"maxdepth"	5.7912
"nhd_12200632"	"lagos"	"maxdepth"	3.9624
"nhd_167122292"	"lagos"	"maxdepth"	63.4
"nhd_4941057"	"lagos"	"maxdepth"	19.8
"nhd_13394095"	"lagos"	"maxdepth"	7.9248
"nhd_13117438"	"lagos"	"maxdepth"	2.1336
"nhd_13124310"	"lagos"	"maxdepth"	7.3152
"nhd_13394289"	"lagos"	"maxdepth"	6.4008
"nhd_12016806"	"lagos"	"maxdepth"	8.2296
"nhd_11959120"	"lagos"	"maxdepth"	8.2296
"nhd_13399117"	"lagos"	"maxdepth"	7.62
"nhd_13394589"	"lagos"	"maxdepth"	4.572
NA	"lagos"	"maxdepth"	3.048
"nhd_6866485"	"lagos"	"maxdepth"	17.6784
"nhd_4251818"	"lagos"	"maxdepth"	14.3
"nhd_7102705"	"lagos"	"maxdepth"	4.6
"nhd_2385080"	"lagos"	"maxdepth"	18.8
"nhd_4981198"	"lagos"	"maxdepth"	9.1
NA	"lagos"	"maxdepth"	5.1816
"nhd_4795356"	"lagos"	"maxdepth"	13.7
"nhd_4970243"	"lagos"	"maxdepth"	19.2
"nhd_9018823"	"lagos"	"maxdepth"	5.4864
NA	"lagos"	"maxdepth"	3.6576
"nhd_4855685"	"lagos"	"maxdepth"	18.9
NA	"lagos"	"maxdepth"	5.2
"nhd_22242106"	"lagos"	"maxdepth"	7.3
"nhd_13029499"	"lagos"	"maxdepth"	12.4968
"nhd_2639424"	"lagos"	"maxdepth"	5.2
"nhd_4616726"	"lagos"	"maxdepth"	6.7
"nhd_166766796"	"lagos"	"maxdepth"	1.8288
"nhd_4833388"	"lagos"	"maxdepth"	35.1
"nhd_6864997"	"lagos"	"maxdepth"	4.2672
"nhd_14443284"	"lagos"	"maxdepth"	6.7056
"nhd_22324441"	"lagos"	"maxdepth"	15.2
"nhd_13399003"	"lagos"	"maxdepth"	3.048
"nhd_14446860"	"lagos"	"maxdepth"	3.3528
NA	"lagos"	"maxdepth"	3.7
"nhd_13393839"	"lagos"	"maxdepth"	13.1064
NA	"lagos"	"maxdepth"	2.1336
"nhd_13296408"	"lagos"	"maxdepth"	2.4384
"nhd_7173514"	"lagos"	"maxdepth"	9.1
"nhd_6842481"	"lagos"	"maxdepth"	3.048
"nhd_13104073"	"lagos"	"maxdepth"	4.2672
"nhd_13183546"	"lagos"	"maxdepth"	10.3632
"nhd_11949477"	"lagos"	"maxdepth"	8.5344
"nhd_4122282"	"lagos"	"maxdepth"	1.4
"nhd_12256582"	"lagos"	"maxdepth"	8.5344
"nhd_4944293"	"lagos"	"maxdepth"	7.9
"nhd_12254854"	"lagos"	"maxdepth"	5.1816
"nhd_7153122"	"lagos"	"maxdepth"	8.5
"nhd_13391595"	"lagos"	"maxdepth"	4.572
NA	"lagos"	"maxdepth"	18.288
"nhd_12200548"	"lagos"	"maxdepth"	4.7244
"nhd_13391523"	"lagos"	"maxdepth"	5.7912
"nhd_12135050"	"lagos"	"maxdepth"	10.668
"nhd_13343540"	"lagos"	"maxdepth"	6.096
"nhd_12258824"	"lagos"	"maxdepth"	12.4968
"nhd_12214227"	"lagos"	"maxdepth"	1.8288
"nhd_167114208"	"lagos"	"maxdepth"	3.7
"nhd_9029637"	"lagos"	"maxdepth"	11.5824
"nhd_4851981"	"lagos"	"maxdepth"	18
"nhd_9030031"	"lagos"	"maxdepth"	7.9248
"nhd_6791795"	"lagos"	"maxdepth"	3.2004
"nhd_12941646"	"lagos"	"maxdepth"	12.8016
"nhd_6653905"	"lagos"	"maxdepth"	5.8
"nhd_12129858"	"lagos"	"maxdepth"	5.4864
NA	"lagos"	"maxdepth"	2.4384
"nhd_1816231"	"lagos"	"maxdepth"	16.764
"nhd_7092631"	"lagos"	"maxdepth"	61
"nhd_13176443"	"lagos"	"maxdepth"	3.9624
NA	"lagos"	"maxdepth"	12.192
"nhd_13393729"	"lagos"	"maxdepth"	12.8016
NA	"lagos"	"maxdepth"	7.0104
"nhd_4795348"	"lagos"	"maxdepth"	10.7
"nhd_13345290"	"lagos"	"maxdepth"	10.668
"nhd_6646150"	"lagos"	"maxdepth"	4
"nhd_13124174"	"lagos"	"maxdepth"	1.8288
"nhd_120052216"	"lagos"	"maxdepth"	25.6
"nhd_4415076"	"lagos"	"maxdepth"	16.8
"nhd_13343192"	"lagos"	"maxdepth"	15.8496
"nhd_1855373"	"lagos"	"maxdepth"	17.6784
"nhd_2628802"	"lagos"	"maxdepth"	3.6576
"nhd_2722027"	"lagos"	"maxdepth"	11.6
"nhd_13045343"	"lagos"	"maxdepth"	5.1816
"nhd_14726464"	"lagos"	"maxdepth"	3.6576
"nhd_13343838"	"lagos"	"maxdepth"	8.5344
"nhd_11957964"	"lagos"	"maxdepth"	2.4384
"nhd_13172825"	"lagos"	"maxdepth"	10.4
"nhd_4946503"	"lagos"	"maxdepth"	7.9
"nhd_1855355"	"lagos"	"maxdepth"	4.572
"nhd_120053481"	"lagos"	"maxdepth"	2.7432
NA	"lagos"	"maxdepth"	6.2484
"nhd_22238550"	"lagos"	"maxdepth"	11.6
"nhd_14726546"	"lagos"	"maxdepth"	6.7056
"nhd_9026451"	"lagos"	"maxdepth"	3.6576
"nhd_9002637"	"lagos"	"maxdepth"	9.144
"nhd_22238532"	"lagos"	"maxdepth"	10.7
"nhd_12953712"	"lagos"	"maxdepth"	13.716
"nhd_1850101"	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	12.5
"nhd_13630667"	"lagos"	"maxdepth"	3.6576
NA	"lagos"	"maxdepth"	10.9728
"nhd_22242106"	"lagos"	"maxdepth"	1.8
NA	"lagos"	"maxdepth"	6.4008
"nhd_7175998"	"lagos"	"maxdepth"	4.9
NA	"lagos"	"maxdepth"	2.7432
"nhd_13343320"	"lagos"	"maxdepth"	17.6784
"nhd_13078293"	"lagos"	"maxdepth"	6.7056
"nhd_12255062"	"lagos"	"maxdepth"	3.9624
"nhd_4966709"	"lagos"	"maxdepth"	32.9
"nhd_2646368"	"lagos"	"maxdepth"	11.2776
"nhd_2628676"	"lagos"	"maxdepth"	7.3
"nhd_13394327"	"lagos"	"maxdepth"	3.6576
"nhd_167671353"	"lagos"	"maxdepth"	6.1
"nhd_4857069"	"lagos"	"maxdepth"	11.6
NA	"lagos"	"maxdepth"	16.8
"nhd_12147236"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	3.6576
"nhd_4795750"	"lagos"	"maxdepth"	18.3
"nhd_6810876"	"lagos"	"maxdepth"	3.048
"nhd_12131896"	"lagos"	"maxdepth"	12.2
"nhd_6842479"	"lagos"	"maxdepth"	8.5344
"nhd_4830908"	"lagos"	"maxdepth"	7.6
"nhd_1101572"	"lagos"	"maxdepth"	2.1
NA	"lagos"	"maxdepth"	15.24
"nhd_13018109"	"lagos"	"maxdepth"	3.5052
"nhd_13343384"	"lagos"	"maxdepth"	13.4112
"nhd_4136624"	"lagos"	"maxdepth"	3.4
NA	"lagos"	"maxdepth"	8.5344
"nhd_13391591"	"lagos"	"maxdepth"	10.0584
"nhd_1799681"	"lagos"	"maxdepth"	7.6
"nhd_4978760"	"lagos"	"maxdepth"	3.7
"nhd_1797513"	"lagos"	"maxdepth"	6.096
"nhd_6658861"	"lagos"	"maxdepth"	8.2
"nhd_6655199"	"lagos"	"maxdepth"	17.7
"nhd_2034063"	"lagos"	"maxdepth"	8.2
"nhd_1099282"	"lagos"	"maxdepth"	9.1
"nhd_13344034"	"lagos"	"maxdepth"	12.192
"nhd_4250428"	"lagos"	"maxdepth"	10.1
"nhd_13054946"	"lagos"	"maxdepth"	6.7
"nhd_4795414"	"lagos"	"maxdepth"	19.5
"nhd_2266423"	"lagos"	"maxdepth"	8.2296
"nhd_120052240"	"lagos"	"maxdepth"	27.7
"nhd_6842245"	"lagos"	"maxdepth"	6.096
"nhd_7113301"	"lagos"	"maxdepth"	4.6
"nhd_6830401"	"lagos"	"maxdepth"	12.4968
"nhd_13105835"	"lagos"	"maxdepth"	1.8288
"nhd_13393993"	"lagos"	"maxdepth"	5.4864
"nhd_13393393"	"lagos"	"maxdepth"	4.572
"nhd_1770876"	"lagos"	"maxdepth"	27.4
"nhd_2262633"	"lagos"	"maxdepth"	20.7
"nhd_2650138"	"lagos"	"maxdepth"	7
"nhd_12257328"	"lagos"	"maxdepth"	10.7
"nhd_12221194"	"lagos"	"maxdepth"	3.3528
"nhd_12941586"	"lagos"	"maxdepth"	19.2024
"nhd_13055534"	"lagos"	"maxdepth"	4.6
"nhd_1101508"	"lagos"	"maxdepth"	7.6
"nhd_13173057"	"lagos"	"maxdepth"	16.1544
"nhd_120051922"	"lagos"	"maxdepth"	17.3
"nhd_166763879"	"lagos"	"maxdepth"	41.1
"nhd_4792866"	"lagos"	"maxdepth"	37.8
"nhd_6654921"	"lagos"	"maxdepth"	11.3
"nhd_13393961"	"lagos"	"maxdepth"	17.0688
"nhd_12254798"	"lagos"	"maxdepth"	10.7
"nhd_4619464"	"lagos"	"maxdepth"	7.6
"nhd_8990556"	"lagos"	"maxdepth"	1.524
"nhd_4047874"	"lagos"	"maxdepth"	2.1
"nhd_13393513"	"lagos"	"maxdepth"	4.2672
"nhd_9026513"	"lagos"	"maxdepth"	5.4864
"nhd_12988539"	"lagos"	"maxdepth"	6.7056
NA	"lagos"	"maxdepth"	9.1
"nhd_120053121"	"lagos"	"maxdepth"	1.2192
"nhd_13393459"	"lagos"	"maxdepth"	3.3528
"nhd_2643950"	"lagos"	"maxdepth"	3.6576
"nhd_7096335"	"lagos"	"maxdepth"	9.8
"nhd_13343806"	"lagos"	"maxdepth"	1.524
NA	"lagos"	"maxdepth"	16.2
"nhd_9026351"	"lagos"	"maxdepth"	3.048
"nhd_13174747"	"lagos"	"maxdepth"	3.6576
"nhd_11949581"	"lagos"	"maxdepth"	2.7432
"nhd_7107855"	"lagos"	"maxdepth"	6.4
"nhd_1875847"	"lagos"	"maxdepth"	10.1
"nhd_2360720"	"lagos"	"maxdepth"	16.8
NA	"lagos"	"maxdepth"	3.048
"nhd_14442816"	"lagos"	"maxdepth"	3.6576
NA	"lagos"	"maxdepth"	3.3528
"nhd_7142960"	"lagos"	"maxdepth"	10.4
"nhd_6842611"	"lagos"	"maxdepth"	5.4864
"nhd_12258682"	"lagos"	"maxdepth"	3.6576
"nhd_2748312"	"lagos"	"maxdepth"	4
"nhd_7152854"	"lagos"	"maxdepth"	15.8
"nhd_4978984"	"lagos"	"maxdepth"	14
"nhd_2647948"	"lagos"	"maxdepth"	13.7
"nhd_9022747"	"lagos"	"maxdepth"	7.62
"nhd_12144388"	"lagos"	"maxdepth"	6.096
"nhd_12130830"	"lagos"	"maxdepth"	2.7432
"nhd_6658571"	"lagos"	"maxdepth"	10.4
"nhd_2362460"	"lagos"	"maxdepth"	7.9
NA	"lagos"	"maxdepth"	1.8288
"nhd_3471603"	"lagos"	"maxdepth"	5.1816
"nhd_12254874"	"lagos"	"maxdepth"	10.4
"nhd_4978918"	"lagos"	"maxdepth"	3.7
"nhd_10596552"	"lagos"	"maxdepth"	0.9
"nhd_4098951"	"lagos"	"maxdepth"	14
"nhd_4796434"	"lagos"	"maxdepth"	7
NA	"lagos"	"maxdepth"	59.4
"nhd_13623747"	"lagos"	"maxdepth"	5.4864
NA	"lagos"	"maxdepth"	4.8768
"nhd_22237876"	"lagos"	"maxdepth"	15.2
"nhd_6842607"	"lagos"	"maxdepth"	11.2776
"nhd_2031773"	"lagos"	"maxdepth"	4.3
"nhd_2350944"	"lagos"	"maxdepth"	5.5
NA	"lagos"	"maxdepth"	11.5824
"nhd_6657403"	"lagos"	"maxdepth"	22.3
"nhd_2644204"	"lagos"	"maxdepth"	11.2776
"nhd_8993962"	"lagos"	"maxdepth"	12.8
"nhd_1099478"	"lagos"	"maxdepth"	13.7
"nhd_6580646"	"lagos"	"maxdepth"	2.7
"nhd_167122173"	"lagos"	"maxdepth"	41.1
NA	"lagos"	"maxdepth"	12.2
"nhd_14443232"	"lagos"	"maxdepth"	8.8392
"nhd_12144196"	"lagos"	"maxdepth"	9.4488
"nhd_22324349"	"lagos"	"maxdepth"	1.5
"nhd_12169509"	"lagos"	"maxdepth"	2.7432
"nhd_9002275"	"lagos"	"maxdepth"	10.0584
"nhd_4413444"	"lagos"	"maxdepth"	2.4
"nhd_13343100"	"lagos"	"maxdepth"	9.4488
"nhd_4964681"	"lagos"	"maxdepth"	13.4
NA	"lagos"	"maxdepth"	10.7
"nhd_4857149"	"lagos"	"maxdepth"	8.8
"nhd_14732000"	"lagos"	"maxdepth"	3.9624
"nhd_22324575"	"lagos"	"maxdepth"	25.9
"nhd_12258618"	"lagos"	"maxdepth"	9.8
"nhd_8989122"	"lagos"	"maxdepth"	5.7912
"nhd_6840487"	"lagos"	"maxdepth"	5.4864
"nhd_2630828"	"lagos"	"maxdepth"	8.5
"nhd_13393373"	"lagos"	"maxdepth"	2.1336
"nhd_2647206"	"lagos"	"maxdepth"	6.4008
"nhd_3471917"	"lagos"	"maxdepth"	2.286
"nhd_4981290"	"lagos"	"maxdepth"	11.9
"nhd_2647176"	"lagos"	"maxdepth"	5.2
"nhd_12213897"	"lagos"	"maxdepth"	2.286
"nhd_4796212"	"lagos"	"maxdepth"	7
"nhd_2362366"	"lagos"	"maxdepth"	8.5
"nhd_4855903"	"lagos"	"maxdepth"	14.9
"nhd_2031777"	"lagos"	"maxdepth"	17.1
"nhd_13395505"	"lagos"	"maxdepth"	3.3528
"nhd_11950245"	"lagos"	"maxdepth"	8.8392
"nhd_2354216"	"lagos"	"maxdepth"	3.7
"nhd_11959228"	"lagos"	"maxdepth"	4.2672
"nhd_13183256"	"lagos"	"maxdepth"	10.9728
NA	"lagos"	"maxdepth"	18.288
"nhd_6808430"	"lagos"	"maxdepth"	6.4008
"nhd_7107795"	"lagos"	"maxdepth"	17.1
NA	"lagos"	"maxdepth"	6.096
NA	"lagos"	"maxdepth"	10.9728
"nhd_4856147"	"lagos"	"maxdepth"	12.8
NA	"lagos"	"maxdepth"	5.1816
"nhd_13124190"	"lagos"	"maxdepth"	2.1336
"nhd_13394981"	"lagos"	"maxdepth"	3.9624
"nhd_4795976"	"lagos"	"maxdepth"	7
"nhd_9036221"	"lagos"	"maxdepth"	5.4864
NA	"lagos"	"maxdepth"	14.6304
NA	"lagos"	"maxdepth"	10.4
"nhd_12258826"	"lagos"	"maxdepth"	15.5448
"nhd_13121078"	"lagos"	"maxdepth"	5.1816
"nhd_12227499"	"lagos"	"maxdepth"	20.1
"nhd_13394815"	"lagos"	"maxdepth"	1.8288
"nhd_13343860"	"lagos"	"maxdepth"	5.7912
"nhd_13055610"	"lagos"	"maxdepth"	9.4
NA	"lagos"	"maxdepth"	1.4
"nhd_6810770"	"lagos"	"maxdepth"	15.24
"nhd_12258530"	"lagos"	"maxdepth"	7.9248
"nhd_12187545"	"lagos"	"maxdepth"	10.0584
"nhd_2266861"	"lagos"	"maxdepth"	1.2192
"nhd_12116192"	"lagos"	"maxdepth"	10.3632
"nhd_12227015"	"lagos"	"maxdepth"	21.001
NA	"lagos"	"maxdepth"	9.4
"nhd_120052217"	"lagos"	"maxdepth"	24.4
"nhd_3469955"	"lagos"	"maxdepth"	12.2
"nhd_120053259"	"lagos"	"maxdepth"	45.7
"nhd_7150968"	"lagos"	"maxdepth"	14.9
"nhd_12254740"	"lagos"	"maxdepth"	3.3528
"nhd_4839812"	"lagos"	"maxdepth"	6.4
"nhd_12240972"	"lagos"	"maxdepth"	6.096
"nhd_8989570"	"lagos"	"maxdepth"	8.8392
NA	"lagos"	"maxdepth"	23.2
"nhd_1792757"	"lagos"	"maxdepth"	9.1
NA	"lagos"	"maxdepth"	9.4488
"nhd_2643784"	"lagos"	"maxdepth"	13.716
"nhd_13078229"	"lagos"	"maxdepth"	9.144
"nhd_13394263"	"lagos"	"maxdepth"	3.048
"nhd_4251924"	"lagos"	"maxdepth"	15.8
"nhd_12259096"	"lagos"	"maxdepth"	17.4
"nhd_14704110"	"lagos"	"maxdepth"	11.2776
"nhd_2647554"	"lagos"	"maxdepth"	6.4
"nhd_2628374"	"lagos"	"maxdepth"	21.3
"nhd_14726628"	"lagos"	"maxdepth"	3.6576
"nhd_13343628"	"lagos"	"maxdepth"	4.572
"nhd_6807812"	"lagos"	"maxdepth"	3.048
"nhd_1102094"	"lagos"	"maxdepth"	25.6
"nhd_2384584"	"lagos"	"maxdepth"	13.7
"nhd_13394999"	"lagos"	"maxdepth"	4.572
"nhd_9002417"	"lagos"	"maxdepth"	13.4112
"nhd_6658695"	"lagos"	"maxdepth"	11.6
"nhd_13391643"	"lagos"	"maxdepth"	5.1816
"nhd_1098942"	"lagos"	"maxdepth"	1.2
"nhd_13391821"	"lagos"	"maxdepth"	4.572
"nhd_11931532"	"lagos"	"maxdepth"	3.048
NA	"lagos"	"maxdepth"	2.7432
"nhd_13124158"	"lagos"	"maxdepth"	6.096
"nhd_12161256"	"lagos"	"maxdepth"	6.096
NA	"lagos"	"maxdepth"	45.7
"nhd_4620258"	"lagos"	"maxdepth"	42.1
"nhd_6819580"	"lagos"	"maxdepth"	10.0584
"nhd_22237644"	"lagos"	"maxdepth"	15.2
"nhd_12951922"	"lagos"	"maxdepth"	8.5
NA	"lagos"	"maxdepth"	3.9624
"nhd_4966599"	"lagos"	"maxdepth"	25.9
"nhd_4821531"	"lagos"	"maxdepth"	9.1
"nhd_9032837"	"lagos"	"maxdepth"	7.62
"nhd_4796738"	"lagos"	"maxdepth"	1.5
"nhd_13393879"	"lagos"	"maxdepth"	5.4864
"nhd_2625962"	"lagos"	"maxdepth"	4.9
NA	"lagos"	"maxdepth"	26.8
"nhd_11945471"	"lagos"	"maxdepth"	2.7432
"nhd_4970173"	"lagos"	"maxdepth"	4.3
"nhd_13394511"	"lagos"	"maxdepth"	6.7056
"nhd_13183508"	"lagos"	"maxdepth"	4.2672
"nhd_13393427"	"lagos"	"maxdepth"	6.096
"nhd_120053607"	"lagos"	"maxdepth"	3.3528
"nhd_13078157"	"lagos"	"maxdepth"	4.572
"nhd_1099476"	"lagos"	"maxdepth"	13.4
"nhd_6808406"	"lagos"	"maxdepth"	6.096
NA	"lagos"	"maxdepth"	9.1
NA	"lagos"	"maxdepth"	12.2
"nhd_7175584"	"lagos"	"maxdepth"	13.7
"nhd_15676223"	"lagos"	"maxdepth"	8.5344
"nhd_7138700"	"lagos"	"maxdepth"	15.2
"nhd_1873493"	"lagos"	"maxdepth"	1.8
NA	"lagos"	"maxdepth"	36.6
"nhd_1754416"	"lagos"	"maxdepth"	7.9
"nhd_7101341"	"lagos"	"maxdepth"	5.2
"nhd_4619296"	"lagos"	"maxdepth"	18.3
"nhd_4795966"	"lagos"	"maxdepth"	3.4
"nhd_22237822"	"lagos"	"maxdepth"	13.7
"nhd_4981172"	"lagos"	"maxdepth"	7
"nhd_13081069"	"lagos"	"maxdepth"	7.0104
"nhd_4801990"	"lagos"	"maxdepth"	9.1
"nhd_12232598"	"lagos"	"maxdepth"	8.2296
"nhd_120053245"	"lagos"	"maxdepth"	11.3
"nhd_1098954"	"lagos"	"maxdepth"	5.8
"nhd_6653737"	"lagos"	"maxdepth"	18.3
"nhd_9026369"	"lagos"	"maxdepth"	2.4384
"nhd_12961453"	"lagos"	"maxdepth"	26.5
"nhd_6842251"	"lagos"	"maxdepth"	5.7912
"nhd_2424511"	"lagos"	"maxdepth"	1.8
"nhd_1792779"	"lagos"	"maxdepth"	4.6
"nhd_22237586"	"lagos"	"maxdepth"	12.2
"nhd_13343672"	"lagos"	"maxdepth"	3.3528
"nhd_12228323"	"lagos"	"maxdepth"	13.4112
"nhd_13294688"	"lagos"	"maxdepth"	2.4384
"nhd_12254780"	"lagos"	"maxdepth"	10.3632
"nhd_4795438"	"lagos"	"maxdepth"	1.5
"nhd_6847683"	"lagos"	"maxdepth"	15.5448
"nhd_4618580"	"lagos"	"maxdepth"	13.7
"nhd_1099522"	"lagos"	"maxdepth"	2.7
"nhd_7138014"	"lagos"	"maxdepth"	7.6
"nhd_13294464"	"lagos"	"maxdepth"	10.668
"nhd_4250290"	"lagos"	"maxdepth"	7
"nhd_1792765"	"lagos"	"maxdepth"	7.62
NA	"lagos"	"maxdepth"	9.1
"nhd_9029605"	"lagos"	"maxdepth"	12.192
"nhd_1099030"	"lagos"	"maxdepth"	1.5
"nhd_13395255"	"lagos"	"maxdepth"	1.524
"nhd_4616558"	"lagos"	"maxdepth"	4.6
"nhd_9002725"	"lagos"	"maxdepth"	9.7536
"nhd_13124290"	"lagos"	"maxdepth"	15.8496
"nhd_12256446"	"lagos"	"maxdepth"	6.4008
"nhd_13393463"	"lagos"	"maxdepth"	3.9624
"nhd_2639444"	"lagos"	"maxdepth"	7
NA	"lagos"	"maxdepth"	13.7
"nhd_1790497"	"lagos"	"maxdepth"	5.5
"nhd_2639404"	"lagos"	"maxdepth"	3.4
"nhd_3468795"	"lagos"	"maxdepth"	8.8392
"nhd_6866481"	"lagos"	"maxdepth"	6.7056
NA	"lagos"	"maxdepth"	31.3944
"nhd_2032039"	"lagos"	"maxdepth"	3
"nhd_6830759"	"lagos"	"maxdepth"	11.5824
"nhd_22324537"	"lagos"	"maxdepth"	18.6
"nhd_1775796"	"lagos"	"maxdepth"	18.3
NA	"lagos"	"maxdepth"	5.5
"nhd_12502605"	"lagos"	"maxdepth"	9.1
"nhd_1774200"	"lagos"	"maxdepth"	25.6
"nhd_13290942"	"lagos"	"maxdepth"	13.4112
"nhd_13391465"	"lagos"	"maxdepth"	19.2024
"nhd_9035919"	"lagos"	"maxdepth"	3.3528
"nhd_12502533"	"lagos"	"maxdepth"	5.7912
"nhd_6808166"	"lagos"	"maxdepth"	2.7432
"nhd_1768558"	"lagos"	"maxdepth"	6.4
"nhd_6842489"	"lagos"	"maxdepth"	9.144
"nhd_12952100"	"lagos"	"maxdepth"	6.7056
"nhd_6658589"	"lagos"	"maxdepth"	15.2
"nhd_7092823"	"lagos"	"maxdepth"	24.4
"nhd_4834054"	"lagos"	"maxdepth"	9.4
"nhd_3471437"	"lagos"	"maxdepth"	8.2296
"nhd_2266915"	"lagos"	"maxdepth"	3.6576
"nhd_12216261"	"lagos"	"maxdepth"	1.9812
"nhd_4857101"	"lagos"	"maxdepth"	7.3
"nhd_6579638"	"lagos"	"maxdepth"	1.2
"nhd_1101684"	"lagos"	"maxdepth"	27.4
"nhd_8990676"	"lagos"	"maxdepth"	4.2672
"nhd_13080659"	"lagos"	"maxdepth"	12.8016
"nhd_167578173"	"lagos"	"maxdepth"	15.2
"nhd_13294782"	"lagos"	"maxdepth"	3.048
"nhd_13135345"	"lagos"	"maxdepth"	2.7432
"nhd_120052029"	"lagos"	"maxdepth"	14
"nhd_12134980"	"lagos"	"maxdepth"	3.3528
"nhd_13391837"	"lagos"	"maxdepth"	3.6576
"nhd_12227565"	"lagos"	"maxdepth"	16.1544
"nhd_6817056"	"lagos"	"maxdepth"	1.2192
"nhd_13296492"	"lagos"	"maxdepth"	7.0104
NA	"lagos"	"maxdepth"	14.6304
"nhd_13294814"	"lagos"	"maxdepth"	2.4384
"nhd_7095159"	"lagos"	"maxdepth"	27.4
"nhd_7096347"	"lagos"	"maxdepth"	1.5
"nhd_13393503"	"lagos"	"maxdepth"	4.2672
"nhd_13343684"	"lagos"	"maxdepth"	2.4384
"nhd_13084001"	"lagos"	"maxdepth"	5.7912
