IHDID_1,MaxDepth_f,Long_Cent,Lat_Cent,Comb_Name,Prmnn_I,AreSqKm,state,area,state_id,Distance
44366522,6,-86.50968779070,46.06827179710,Square Lake,12221490,0.077000000000000,Michigan,0.076625125803283,26,0.00595904
44366426,6,-86.51192438410,46.07565975130,Molly Lake,12221490,0.077000000000000,Michigan,0.076625125803283,26,0.00000000
44366442,30,-86.49896937320,46.07305527140,Bear Lake,12221492,0.125000000000000,Michigan,0.124662511524705,26,0.00000000
44366612,6,-86.51978161530,46.05383992640,Wolf Lake,12221506,0.149000000000000,Michigan,0.149096840533433,26,0.00000000
70847,12,-86.66318720390,45.83661541790,No Name,12222750,27.615000000000000,Michigan,27.547903449860500,26,0.00407780
129225360,38,-85.86290370440,44.77736363630,Davis Lake,12227137,0.141000000000000,Michigan,0.140394891061374,26,0.00000000
129224103,33,-85.93551159760,44.77554221540,Garey Lake,12227141,0.120000000000000,Michigan,0.119598690397026,26,0.00000000
129224106,33,-85.91399201440,44.77013609800,Brooks Lake,12227161,0.076000000000000,Michigan,0.075635333831684,26,0.00000000
129225367,54,-85.87070451180,44.76136315750,Stevens Lake,12227189,0.171000000000000,Michigan,0.170417309244614,26,0.00000000
129224125,25,-85.93219487810,44.75458583330,Lime Lake,12227221,0.071000000000000,Michigan,0.071152905409850,26,0.00000000
129225118,37,-85.86121253800,44.74072482450,Herendeene Lake,12227267,0.161000000000000,Michigan,0.160461879238771,26,0.00000000
129225119,23,-85.86702894480,44.74077614310,Fuller Lake,12227269,0.102000000000000,Michigan,0.102249279065081,26,0.00000000
129225129,79,-85.84962289130,44.71492978520,Lake Ann,12227349,1.987000000000000,Michigan,1.982283432895830,26,0.00000000
129225131,58,-85.81253776890,44.71935144000,Bellows Lake,12227353,0.337000000000000,Michigan,0.335822379596943,26,0.00000000
129225633,54,-85.88516857270,44.70938106580,Upper Woodcock Lake,12227403,0.147000000000000,Michigan,0.146352131524976,26,0.00000000
129225637,38,-85.88050779450,44.69106327320,Bronson Lake,12227451,0.206000000000000,Michigan,0.205850719547461,26,0.00000000
129225924,21,-85.90487168370,44.61620576730,Turtle Lake,12227591,0.160000000000000,Michigan,0.160076067570787,26,0.00000000
129223860,8,-86.06963594320,44.70250339000,Little Platte Lake,12228317,3.620000000000000,Michigan,3.611803249593790,26,0.00000000
129223861,90,-86.09252230450,44.69043763370,Platte Lake,12228323,10.050000000000000,Michigan,10.027947999822100,26,0.00000000
129226206,176,-86.17014845180,44.66122697470,Crystal Lake,12228333,39.125000000000000,Michigan,39.040635697193400,26,0.00000000
129224200,59,-86.21320040110,44.56443011040,Lower Herring Lake,12228381,1.758000000000000,Michigan,1.754480329792770,26,0.00000000
129224203,28,-86.18257551540,44.56059764590,Upper Herring Lake,12228383,2.242000000000000,Michigan,2.237680961800360,26,0.00000000
151870743,12,-84.41289296120,42.93639940060,Lake Ovid,12232998,1.474000000000000,Michigan,1.471584728099320,26,0.00000000
151870767,16,-84.59014874130,42.91109160170,Muskrat Lake,12233054,0.181000000000000,Michigan,0.180791073158940,26,0.00000000
152094301,24,-84.44509940290,42.87765827180,Round Lake,12240726,0.347000000000000,Michigan,0.346449113510835,26,0.00000000
152094465,6,-84.39363156940,42.79420105410,Rose Lake,12240896,0.133000000000000,Michigan,0.132504355526963,26,0.00025703
152094467,25,-84.44015324810,42.78911417480,Park Lake,12240922,0.721000000000000,Michigan,0.719834540844989,26,0.00000000
155635868,20,-84.98890388450,42.16184229490,"Nottawassepee Lake, Little",12253764,0.102000000000000,Michigan,0.101720561351295,26,0.00000000
155635912,18,-84.98437786460,42.15363729940,Nottawa Lake,12253770,0.514000000000000,Michigan,0.513457442443677,26,0.00000000
155635854,48,-85.11868826720,42.17974753040,Lee Lake,12254816,0.508000000000000,Michigan,0.507114632887691,26,0.00000000
155635929,24,-85.05008664940,42.14906359030,Warner Lake,12254854,0.218000000000000,Michigan,0.217519362481237,26,0.00000000
155636091,20,-85.12574109970,42.10444033160,Turtle Lake,12254894,0.524000000000000,Michigan,0.522944225091116,26,0.00000000
155636234,16,-85.18133357270,42.05312210030,Union Lake,12254990,2.149000000000000,Michigan,2.145343692740900,26,0.00000000
155636464,74,-85.80737363410,42.06387107850,Hemlock Lake,12255004,0.245000000000000,Michigan,0.244899171668542,26,0.00000000
155636330,31,-85.25165052820,42.04982429640,Kenyon Lake,12255016,0.296000000000000,Michigan,0.295489435279643,26,0.00000000
155636569,45,-85.85950750930,42.04965574970,Fish Lake,12255028,1.846000000000000,Michigan,1.843241558813940,26,0.00000000
155636555,37,-85.88190161830,42.04872870480,Finch Lake,12255028,1.846000000000000,Michigan,1.843241558813940,26,0.00000000
155636374,35,-85.25174467100,42.04170525150,Oliverda Lake,12255036,0.583000000000000,Michigan,0.581835232944681,26,0.00000000
155636581,57,-85.90512312820,42.04309552340,Bunker Lake,12255042,0.436000000000000,Michigan,0.435355002812416,26,0.00000000
155636452,25,-85.02781353680,42.00258898170,Craig Lake,12255062,0.680000000000000,Michigan,0.679275672860592,26,0.00000000
155636769,11,-85.88536742250,42.00726591350,Copley Lake,12255088,0.212000000000000,Michigan,0.211672755477060,26,0.00000000
155636762,38,-85.85483034830,42.00685801180,Huyck Lake,12255094,0.097000000000000,Michigan,0.096979575779011,26,0.00000000
155636494,34,-85.86836695630,42.05827088000,Saddlebag Lake,12255888,1.014000000000000,Michigan,1.012646961844390,26,0.00000000
155636047,94,-86.26912506540,42.20733092520,Paw Paw Lake,12256440,3.590000000000000,Michigan,3.583895395119140,26,0.00000000
155636519,48,-86.19475359240,42.07795260440,Crooked Lake,12256550,0.433000000000000,Michigan,0.432762689993967,26,0.00000000
155636578,41,-86.19558122860,42.06506727770,Cable Lake,12256562,0.367000000000000,Michigan,0.366817381233306,26,0.00000000
155636626,24,-86.28577926550,42.06213481380,Black Lake,12256570,0.092000000000000,Michigan,0.092189119213275,26,0.00000000
155636693,55,-86.04729870600,42.03431238590,Twin Lakes,12256582,0.237000000000000,Michigan,0.236481561929768,26,0.00000000
155636718,41,-86.04904304670,42.02926665560,,12256586,0.158000000000000,Michigan,0.158210468843444,26,0.00000000
155636852,44,-86.09960508110,42.01003999660,Cook Lake,12256594,0.069000000000000,Michigan,0.068758711917624,26,0.00000000
155636995,63,-84.90491042000,41.90969513010,Marble Lake,12257268,2.917000000000000,Michigan,2.913093944587890,26,0.00000000
155637174,57,-84.92575840040,41.88295114750,Middle Lake,12257350,0.611000000000000,Michigan,0.609984830964701,26,0.00209038
155637293,15,-84.95069149860,41.86274698810,Mud Lake,12257394,0.195000000000000,Michigan,0.194266014051802,26,0.00000000
155637334,46,-84.96855615320,41.84969680520,Long Lake,12257406,0.474000000000000,Michigan,0.472906434796080,26,0.00000000
155637570,93,-84.97809377480,41.82223112580,Coldwater Lake,12257446,6.249000000000000,Michigan,6.240110217066290,26,0.00000000
155636544,54,-85.02828492320,41.98913242090,Morrison Lake,12258506,3.401000000000000,Michigan,3.396045337710220,26,0.00000000
155636829,22,-85.78138584980,41.98827080790,Mill Lake,12258552,0.222000000000000,Michigan,0.221808935015396,26,0.00000000
155636927,42,-85.90458465920,41.98491715150,Little Fish Lake,12258562,0.503000000000000,Michigan,0.501935530909100,26,0.00000000
155636795,18,-85.03566098770,41.93696547530,South Lake,12258642,0.630000000000000,Michigan,0.628836775053865,26,0.00000000
155636978,36,-85.20859861080,41.93118466540,Matteson Lake,12258658,1.234000000000000,Michigan,1.232228770455310,26,0.00000000
155637285,15,-85.88013733480,41.93870627150,Belas Lake,12258682,0.205000000000000,Michigan,0.204945810938823,26,0.00000000
155637283,59,-85.76978483780,41.92930602950,Harwood Lake,12258704,0.465000000000000,Michigan,0.464260410603628,26,0.00000000
155637066,42,-85.10723534200,41.90149832980,Cary Lake,12258758,0.294000000000000,Michigan,0.293977235017900,26,0.00000000
155637503,64,-85.97855259230,41.90057639790,Diamond Lake,12258766,4.129000000000000,Michigan,4.122575658854660,26,0.00000000
155637423,30,-85.79982605040,41.90720860360,Driskels Lake,12258768,0.148000000000000,Michigan,0.147484300987340,26,0.00000000
155637449,71,-85.89330991000,41.90730946750,Donnell Lake,12258770,0.957000000000000,Michigan,0.955255298299237,26,0.00000000
155637472,7,-85.80657646680,41.89463234150,Bair Lake,12258798,0.861000000000000,Michigan,0.859251496820575,26,0.00000000
155637548,60,-85.90834915120,41.89079668320,Paradise Lake,12258812,0.726000000000000,Michigan,0.724837707949275,26,0.00000000
155637595,94,-85.85636879450,41.87851015510,Birch Lake,12258826,1.109000000000000,Michigan,1.107747229920650,26,0.00000000
155637654,8,-85.86218935340,41.87221266350,Birch Lake Mill Pond,12258826,1.109000000000000,Michigan,1.107747229920650,26,0.00321461
155637467,76,-85.04312215880,41.84740258690,Lake of the Woods,12258870,1.308000000000000,Michigan,1.306299817490640,26,0.00000000
155637745,44,-85.89343125060,41.85704875370,Chain Lake,12258890,0.146000000000000,Michigan,0.146078762926896,26,0.00000000
155637911,75,-85.86657026910,41.84329507620,Shavehead Lake,12258902,1.158000000000000,Michigan,1.156579245372100,26,0.00043637
155637948,55,-85.82002307740,41.82211790850,Robbins Lake,12258938,0.204000000000000,Michigan,0.203683482949061,26,0.00000000
155637728,46,-85.16432786770,41.79592094070,Gilead Lake,12258976,0.552000000000000,Michigan,0.550717625156641,26,0.00000000
155638635,48,-85.81938376380,41.78045433880,Long Lake,12259036,0.942000000000000,Michigan,0.940306004684566,26,0.00000000
155638468,57,-85.82965999850,41.77895361960,Baldwins Lake,12259048,1.023000000000000,Michigan,1.021910905448470,26,0.00000000
155637885,65,-85.03800594570,41.76809712860,Lake Lavine,12259064,0.363000000000000,Michigan,0.362570668172539,26,0.00000000
155637495,59,-86.01803933080,41.90523223450,Stone Lake,12263532,0.596000000000000,Michigan,0.595228982701388,26,0.00000000
155638400,36,-86.02693574840,41.80309794480,Eagle Lake,12263666,1.510000000000000,Michigan,1.507318490808010,26,0.00000000
155638569,23,-86.05122771950,41.80420862040,Coberts Lake,12263676,0.134000000000000,Michigan,0.133535415433124,26,0.00000000
155638593,25,-86.08964370160,41.80328114390,Pleasant Lake,12263678,0.338000000000000,Michigan,0.337412939137326,26,0.00000000
155638930,42,-86.05074394650,41.77897748190,Garver Lake,12263720,0.243000000000000,Michigan,0.242840853690098,26,0.00000000
155408451,73,-84.29254524920,45.54076331140,Twin Lakes,12497022,0.753000000000000,Michigan,0.750866711526136,26,0.00000000
155408452,34,-84.28097940620,45.53973539120,,12497022,0.753000000000000,Michigan,0.750866711526136,26,0.00515271
155408451,16,-84.29254524920,45.54076331140,Twin Lakes,12497022,0.753000000000000,Michigan,0.750866711526136,26,0.00000000
155408451,26,-84.29254524920,45.54076331140,Twin Lakes,12497022,0.753000000000000,Michigan,0.750866711526136,26,0.00000000
155408453,61,-84.40054530520,45.53245772180,Long Lake,12497034,1.526000000000000,Michigan,1.522628120169990,26,0.00001421
155408455,31,-84.27701020140,45.53157825780,Twin Lakes,12497038,0.046000000000000,Michigan,0.045860809597576,26,0.00000000
155408489,10,-84.38955702230,45.32470642010,Osmun Lake,12497734,0.211000000000000,Michigan,0.210341216760472,26,0.00000000
155408500,8,-84.40082327460,45.28458792640,Dog Lake,12497812,0.785000000000000,Michigan,0.783384422973567,26,0.00000000
155408503,12,-84.35453004390,45.28623880310,McLavey Lake,12497822,0.104000000000000,Michigan,0.103569044239717,26,0.00000000
155408504,12,-84.34681545720,45.27584705520,Dorsy Lake,12497828,0.272000000000000,Michigan,0.271738800201249,26,0.00000000
155410956,14,-84.68290069920,45.61542761990,Munro Lake,12501389,2.074000000000000,Michigan,2.069159882976380,26,0.00000000
155410948,50,-84.77633707220,45.62672271450,Arnott Lake,12501391,0.102000000000000,Michigan,0.101560932976502,26,0.00000000
155410950,57,-84.70758730800,45.62129525730,Lancaster Lake,12501393,0.205000000000000,Michigan,0.204726002175268,26,0.00000000
155410966,9,-84.93015190480,45.60446113970,Larks Lake,12501407,2.399000000000000,Michigan,2.393749991196410,26,0.00000000
155410970,23,-84.69443613860,45.60331685460,Vincent Lake,12501411,0.125000000000000,Michigan,0.124223685239387,26,0.00000000
155410978,84,-84.69313043060,45.58166736390,Douglas Lake,12501413,15.001000000000000,Michigan,14.965835472710400,26,0.00000000
155411000,14,-84.77322450280,45.53188376940,,12501759,0.188000000000000,Michigan,0.187232615067985,26,0.00047136
155411020,20,-84.45711504760,45.48593836070,Devereaux Lake,12502121,0.149000000000000,Michigan,0.148821099135293,26,0.00000000
155411059,120,-84.60171157810,45.43283488700,Lake Marina,12502167,0.099000000000000,Michigan,0.098514264745846,26,0.00000000
155411095,50,-84.80537815870,45.40889079100,Crooked Lake,12502183,13.962000000000000,Michigan,13.929684105859600,26,0.00012309
155411095,71,-84.80537815870,45.40889079100,Crooked Lake,12502183,13.962000000000000,Michigan,13.929684105859600,26,0.00012309
155411077,13,-84.55128428540,45.40630890970,Cochran Lake,12502219,0.119000000000000,Michigan,0.118252409563160,26,0.00000000
155411080,12,-84.89057606250,45.40636374750,Round Lake,12502223,1.422000000000000,Michigan,1.419163837140490,26,0.00000000
155411085,4,-84.55632357120,45.39768557480,Roberts Lake,12502229,0.262000000000000,Michigan,0.261420021236006,26,0.00000000
155411091,10,-84.90163630500,45.39561870340,Mud Lake,12502247,0.041000000000000,Michigan,0.040659333907725,26,0.00000000
155411115,41,-84.72368826320,45.29740242090,Weber Lake,12502373,0.112000000000000,Michigan,0.111312920805133,26,0.00000000
155411126,87,-84.63302065230,45.26977546740,Silver Lake,12502401,0.300000000000000,Michigan,0.299036780788814,26,0.00000000
155411132,7,-84.49983750980,45.24873250530,Hackett Lake,12502423,0.143000000000000,Michigan,0.142652197765205,26,0.00000000
155411146,26,-84.40761040830,45.22098384280,Cornwall Creek Floodin,12502455,0.543000000000000,Michigan,0.542068262035884,26,0.00000000
155411144,81,-84.56916459470,45.22963480610,Lance Lake,12502457,0.100000000000000,Michigan,0.099768058067072,26,0.00000000
155411151,34,-84.73613319890,45.19964949580,Standard Lake,12502491,0.124000000000000,Michigan,0.124184355540276,26,0.00000000
155411151,31,-84.73613319890,45.19964949580,Standard Lake,12502491,0.124000000000000,Michigan,0.124184355540276,26,0.00000000
155411163,156,-84.76389000680,45.19071079520,Lake Thumb,12502511,1.907000000000000,Michigan,1.902966626807570,26,0.00000000
155411213,22,-84.78014407970,45.13131094990,Hoffman Lake,12502605,0.476000000000000,Michigan,0.475030536601384,26,0.00000000
83976131,25,-83.40883946820,44.68969046610,Brownlee Lake,12950816,0.345000000000000,Michigan,0.344252903241895,26,0.00000000
83976127,55,-83.38956430200,44.68984805870,Crystal Lake,12950818,0.268000000000000,Michigan,0.267165271667706,26,0.00000000
83976291,15,-83.60748758020,44.67933726110,Jewell Lake,12950820,0.739000000000000,Michigan,0.737848750543318,26,0.00000000
83976591,22,-83.81498926320,44.64472474730,Byron Lake,12950838,0.048000000000000,Michigan,0.047629754870056,26,0.00000000
83976631,34,-83.88265357490,44.64126861700,O'Brien Lake,12950840,0.047000000000000,Michigan,0.047302936760997,26,0.00000000
83976529,38,-83.68464618040,44.64244204300,Reid Lake,12950842,0.069000000000000,Michigan,0.068743855216314,26,0.00000000
83976821,15,-83.78304689050,44.59468067440,Honawan Lake,12950854,0.061000000000000,Michigan,0.061238898347514,26,0.01389759
83976781,30,-83.76789892130,44.60028800360,Horseshoe Lake,12950854,0.061000000000000,Michigan,0.061238898347514,26,0.00025171
83976643,9,-83.74744518350,44.62518819750,Clear Lake,12950854,0.061000000000000,Michigan,0.061238898347514,26,0.03008721
83976843,66,-83.71915030020,44.58149605260,Curtis Lake,12950870,0.131000000000000,Michigan,0.130546068174493,26,0.00000000
83976899,95,-83.70006792130,44.57023377340,North Lake,12950882,0.334000000000000,Michigan,0.332969302107215,26,0.00100553
83976903,24,-83.68610060200,44.56857542460,Indian Lakes,12950888,0.043000000000000,Michigan,0.042479164167487,26,0.00111433
83976911,35,-83.68692364920,44.56678253890,Indian Lakes,12950888,0.043000000000000,Michigan,0.042479164167487,26,0.00000000
83976995,82,-83.70920187360,44.55318569330,Hunters Lake,12950896,0.157000000000000,Michigan,0.157067049433162,26,0.00000000
83976993,35,-83.74210118790,44.55399511620,Thompson Lake,12950898,0.048000000000000,Michigan,0.048109158884340,26,0.00000000
122383358,10,-83.33155939610,44.53104252710,,12950900,3.656000000000000,Michigan,3.647903431250670,26,0.00000000
83976007,102,-84.70868193940,44.86577831570,Big Bradford Lake,12951954,1.031000000000000,Michigan,1.028319925053580,26,0.00000000
83976031,27,-84.61734300640,44.85426119730,Section One Lake,12951976,0.284000000000000,Michigan,0.283734912294597,26,0.00060473
83976039,23,-84.53839069260,44.84876271370,Lonesome Lake,12951990,0.052000000000000,Michigan,0.052359324176975,26,0.00000000
83976051,23,-84.70789714910,44.85265766660,Horseshoe Lake,12951996,0.100000000000000,Michigan,0.099356386114437,26,0.00000000
83976063,16,-84.70869705860,44.84680588090,Blue Gill Lake,12952004,0.123000000000000,Michigan,0.122552923554214,26,0.00000000
83976061,97,-84.47604239180,44.82262150270,Shupac Lake,12952038,0.460000000000000,Michigan,0.458788350192411,26,0.00000000
