"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_1098974"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1098974_19800101.20891231_vgrd10m.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1098990_19800101.20891231_airtemp.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1098990_19800101.20891231_apcpsfc.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1098990_19800101.20891231_dlwrfsfc.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1098990_19800101.20891231_dswrfsfc.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1098990_19800101.20891231_pressfc.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1098990_19800101.20891231_relhum.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1098990_19800101.20891231_ugrd10m.RData"
"nhd_1098990"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1098990_19800101.20891231_vgrd10m.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099018_19800101.20891231_airtemp.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099018_19800101.20891231_apcpsfc.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099018_19800101.20891231_dlwrfsfc.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099018_19800101.20891231_dswrfsfc.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099018_19800101.20891231_pressfc.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099018_19800101.20891231_relhum.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099018_19800101.20891231_ugrd10m.RData"
"nhd_1099018"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099018_19800101.20891231_vgrd10m.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099030_19800101.20891231_airtemp.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099030_19800101.20891231_apcpsfc.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099030_19800101.20891231_dlwrfsfc.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099030_19800101.20891231_dswrfsfc.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099030_19800101.20891231_pressfc.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099030_19800101.20891231_relhum.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099030_19800101.20891231_ugrd10m.RData"
"nhd_1099030"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099030_19800101.20891231_vgrd10m.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099038_19800101.20891231_airtemp.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099038_19800101.20891231_apcpsfc.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099038_19800101.20891231_dlwrfsfc.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099038_19800101.20891231_dswrfsfc.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099038_19800101.20891231_pressfc.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099038_19800101.20891231_relhum.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099038_19800101.20891231_ugrd10m.RData"
"nhd_1099038"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099038_19800101.20891231_vgrd10m.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099052_19800101.20891231_airtemp.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099052_19800101.20891231_apcpsfc.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099052_19800101.20891231_dlwrfsfc.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099052_19800101.20891231_dswrfsfc.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099052_19800101.20891231_pressfc.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099052_19800101.20891231_relhum.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099052_19800101.20891231_ugrd10m.RData"
"nhd_1099052"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099052_19800101.20891231_vgrd10m.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099068_19800101.20891231_airtemp.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099068_19800101.20891231_apcpsfc.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099068_19800101.20891231_dlwrfsfc.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099068_19800101.20891231_dswrfsfc.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099068_19800101.20891231_pressfc.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099068_19800101.20891231_relhum.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099068_19800101.20891231_ugrd10m.RData"
"nhd_1099068"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099068_19800101.20891231_vgrd10m.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099082_19800101.20891231_airtemp.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099082_19800101.20891231_apcpsfc.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099082_19800101.20891231_dlwrfsfc.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099082_19800101.20891231_dswrfsfc.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099082_19800101.20891231_pressfc.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099082_19800101.20891231_relhum.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099082_19800101.20891231_ugrd10m.RData"
"nhd_1099082"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099082_19800101.20891231_vgrd10m.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099102_19800101.20891231_airtemp.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099102_19800101.20891231_apcpsfc.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099102_19800101.20891231_dlwrfsfc.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099102_19800101.20891231_dswrfsfc.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099102_19800101.20891231_pressfc.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099102_19800101.20891231_relhum.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099102_19800101.20891231_ugrd10m.RData"
"nhd_1099102"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099102_19800101.20891231_vgrd10m.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099108_19800101.20891231_airtemp.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099108_19800101.20891231_apcpsfc.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099108_19800101.20891231_dlwrfsfc.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099108_19800101.20891231_dswrfsfc.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099108_19800101.20891231_pressfc.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099108_19800101.20891231_relhum.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099108_19800101.20891231_ugrd10m.RData"
"nhd_1099108"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099108_19800101.20891231_vgrd10m.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099120_19800101.20891231_airtemp.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099120_19800101.20891231_apcpsfc.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099120_19800101.20891231_dlwrfsfc.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099120_19800101.20891231_dswrfsfc.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099120_19800101.20891231_pressfc.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099120_19800101.20891231_relhum.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099120_19800101.20891231_ugrd10m.RData"
"nhd_1099120"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099120_19800101.20891231_vgrd10m.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099126_19800101.20891231_airtemp.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099126_19800101.20891231_apcpsfc.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099126_19800101.20891231_dlwrfsfc.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099126_19800101.20891231_dswrfsfc.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099126_19800101.20891231_pressfc.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099126_19800101.20891231_relhum.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099126_19800101.20891231_ugrd10m.RData"
"nhd_1099126"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099126_19800101.20891231_vgrd10m.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099136_19800101.20891231_airtemp.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099136_19800101.20891231_apcpsfc.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099136_19800101.20891231_dlwrfsfc.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099136_19800101.20891231_dswrfsfc.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099136_19800101.20891231_pressfc.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099136_19800101.20891231_relhum.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099136_19800101.20891231_ugrd10m.RData"
"nhd_1099136"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099136_19800101.20891231_vgrd10m.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099140_19800101.20891231_airtemp.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099140_19800101.20891231_apcpsfc.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099140_19800101.20891231_dlwrfsfc.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099140_19800101.20891231_dswrfsfc.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099140_19800101.20891231_pressfc.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099140_19800101.20891231_relhum.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099140_19800101.20891231_ugrd10m.RData"
"nhd_1099140"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099140_19800101.20891231_vgrd10m.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099156_19800101.20891231_airtemp.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099156_19800101.20891231_apcpsfc.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099156_19800101.20891231_dlwrfsfc.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099156_19800101.20891231_dswrfsfc.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099156_19800101.20891231_pressfc.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099156_19800101.20891231_relhum.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099156_19800101.20891231_ugrd10m.RData"
"nhd_1099156"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099156_19800101.20891231_vgrd10m.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099170_19800101.20891231_airtemp.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099170_19800101.20891231_apcpsfc.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099170_19800101.20891231_dlwrfsfc.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099170_19800101.20891231_dswrfsfc.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099170_19800101.20891231_pressfc.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099170_19800101.20891231_relhum.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099170_19800101.20891231_ugrd10m.RData"
"nhd_1099170"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099170_19800101.20891231_vgrd10m.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099172_19800101.20891231_airtemp.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099172_19800101.20891231_apcpsfc.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099172_19800101.20891231_dlwrfsfc.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099172_19800101.20891231_dswrfsfc.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099172_19800101.20891231_pressfc.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099172_19800101.20891231_relhum.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099172_19800101.20891231_ugrd10m.RData"
"nhd_1099172"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099172_19800101.20891231_vgrd10m.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099180_19800101.20891231_airtemp.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099180_19800101.20891231_apcpsfc.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099180_19800101.20891231_dlwrfsfc.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099180_19800101.20891231_dswrfsfc.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099180_19800101.20891231_pressfc.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099180_19800101.20891231_relhum.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099180_19800101.20891231_ugrd10m.RData"
"nhd_1099180"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099180_19800101.20891231_vgrd10m.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099206_19800101.20891231_airtemp.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099206_19800101.20891231_apcpsfc.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099206_19800101.20891231_dlwrfsfc.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099206_19800101.20891231_dswrfsfc.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099206_19800101.20891231_pressfc.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099206_19800101.20891231_relhum.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099206_19800101.20891231_ugrd10m.RData"
"nhd_1099206"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099206_19800101.20891231_vgrd10m.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099224_19800101.20891231_airtemp.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099224_19800101.20891231_apcpsfc.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099224_19800101.20891231_dlwrfsfc.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099224_19800101.20891231_dswrfsfc.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099224_19800101.20891231_pressfc.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099224_19800101.20891231_relhum.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099224_19800101.20891231_ugrd10m.RData"
"nhd_1099224"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099224_19800101.20891231_vgrd10m.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099232_19800101.20891231_airtemp.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099232_19800101.20891231_apcpsfc.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099232_19800101.20891231_dlwrfsfc.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099232_19800101.20891231_dswrfsfc.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099232_19800101.20891231_pressfc.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099232_19800101.20891231_relhum.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099232_19800101.20891231_ugrd10m.RData"
"nhd_1099232"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099232_19800101.20891231_vgrd10m.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099234_19800101.20891231_airtemp.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099234_19800101.20891231_apcpsfc.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099234_19800101.20891231_dlwrfsfc.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099234_19800101.20891231_dswrfsfc.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099234_19800101.20891231_pressfc.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099234_19800101.20891231_relhum.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099234_19800101.20891231_ugrd10m.RData"
"nhd_1099234"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099234_19800101.20891231_vgrd10m.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099240_19800101.20891231_airtemp.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099240_19800101.20891231_apcpsfc.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099240_19800101.20891231_dlwrfsfc.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099240_19800101.20891231_dswrfsfc.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099240_19800101.20891231_pressfc.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099240_19800101.20891231_relhum.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099240_19800101.20891231_ugrd10m.RData"
"nhd_1099240"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099240_19800101.20891231_vgrd10m.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099242_19800101.20891231_airtemp.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099242_19800101.20891231_apcpsfc.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099242_19800101.20891231_dlwrfsfc.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099242_19800101.20891231_dswrfsfc.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099242_19800101.20891231_pressfc.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099242_19800101.20891231_relhum.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099242_19800101.20891231_ugrd10m.RData"
"nhd_1099242"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099242_19800101.20891231_vgrd10m.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099260_19800101.20891231_airtemp.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099260_19800101.20891231_apcpsfc.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099260_19800101.20891231_dlwrfsfc.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099260_19800101.20891231_dswrfsfc.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099260_19800101.20891231_pressfc.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099260_19800101.20891231_relhum.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_1099260_19800101.20891231_ugrd10m.RData"
"nhd_1099260"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_1099260_19800101.20891231_vgrd10m.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_1099278_19800101.20891231_airtemp.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_1099278_19800101.20891231_apcpsfc.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_1099278_19800101.20891231_dlwrfsfc.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_1099278_19800101.20891231_dswrfsfc.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_1099278_19800101.20891231_pressfc.RData"
"nhd_1099278"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_1099278_19800101.20891231_relhum.RData"
